id,movie_id,image,original_title,title,rating,description,release_year,category_id
1,663712,/b6IRp6Pl2Fsq37r9jFhGoLtaqHm.jpg,Terrifier 2,테리파이어 2,7.1,,2022-10-06,27
2,436270,/mEdMHGy1FfCUc7PskFO0tibm8jp.jpg,Black Adam,블랙 아담,6.9,"기원전 가장 번성하고 위대한 고대 국가였지만 현재는 국제 군사 조직 인터갱의 독재 국가로 전락한 칸다크. 인터갱의 눈을 피해 고대 유물을 찾던 '아드리아나'는 우연히 5000년 동안 잠들어 있던 '블랙 아담'을 깨우게 된다.  엄청난 괴력과 스피드, 방탄 능력과 자유자재의 고공비행, 번개를 쏘는 능력까지. 온몸이 무기인 '블랙 아담'은 자신의 앞을 막아서는 인터갱들을 모조리 쓸어버리고 칸다크 국민들은 이에 열광한다. 한편, 그의 폭주를 막기 위해 호크맨, 닥터 페이트, 아톰 스매셔, 사이클론으로 구성된 히어로 군단 '저스티스 소사이어티'가 칸다크에 나타나는데...",2022-10-19,28
3,354912,/6AANwKhjIEVyya95oW4IA6joL1Z.jpg,Coco,코코,8.2,"미구엘은 멕시코의 자랑인 에르네스토 델라 크루즈 같은 뮤지션이 되길 꿈꾸지만 미구엘 집안 사람들에게 음악은 금기다. 먼 옛날 조상 중에 음악 때문에 가족을 버린 인물이 있었기 때문. 미구엘은 죽은 자의 날이 되자 실력으로 인정받겠다는 결심을 하고 경연 무대에 오르려 하는데, 우연히 에르네스토의 기타에 손을 댔다가 죽은 자들의 세상에 들어서게 된다. 이승과 저승을 이어주는 마리골드 꽃길을 건너 죽은 자들의 세상에 도착한 미구엘은 거짓말과 위변조가 장기인 헥터를 만난다. 그리고 꿈에 그리던 우상 에르네스토를 만나러 가는 여정에서 가족의 비밀을 알게 된다.",2017-10-27,10751
4,420634,/6PQqC4SbY910VvyVad6mvsboILU.jpg,Terrifier,테리파이어,6.5,"할로윈 밤. 술마시고 진탕 놀다 귀가하던 타라와 돈은 광대 복장의 남자와 맞닥뜨린다. 이들은 할로윈 코스프레를 한 찌질남으로 치부하지만, 그는 수년 전 세상을 떠들썩하게 만든 광대 살인마였고 할로윈 밤에 다시 돌아온 것이었다. 두 사람은 광대 살인마의 표적이 되는데...",2016-10-15,27
5,732459,/kjFDIlUCJkcpFxYKtE6OsGcAfQQ.jpg,Blade of the 47 Ronin,Blade of the 47 Ronin,7.3,,2022-10-25,28
6,717728,/aGBuiirBIQ7o64FmJxO53eYDuro.jpg,Jeepers Creepers: Reborn,Jeepers Creepers: Reborn,5.7,,2022-09-15,27
7,642885,/xpDdvIaTHn38F17pPseL1MQI05B.jpg,Hocus Pocus 2,호커스 포커스 2,7.6,누군가가 검은 불꽃 초에 불을 붙여 17세기에 활동했던 자매들을 되살린 지도 29년이 흘렀다. 이제 자매들은 원수를 갚으려 한다. 핼러윈 전날의 동이 터오기 전에 세일럼에서 대혼란을 일으키려는 마녀들을 막아설 사람은 세 고등학생뿐이다.,2022-09-27,14
8,985939,/8huJowZK1t7MNLEKo3dgLAxmiLW.jpg,Fall,폴: 600미터,7.3,내려갈 길이 끊겨버린 600미터 TV 타워 위에서  두 명의 친구가 살아남기 위해 펼치는 사상 최초의 고공 서바이벌 여기에서,2022-08-11,53
9,575322,/iVwd4NKcvWIfxP36DsCBHd7lqEE.jpg,Звёздный разум,제미나이: 지구 최후의 날,5.6,"치명적인 바이러스로 지구의 식물들이 파괴된 지 3년 후 산소가 부족해지고 과학자들은 전 인류를 구하기 위해 새로운 행성을 찾는 미션을 받고 우주로 떠난다. 하지만, 우주선은 입력한 궤도와는 전혀 다른 방향으로 이끌려가 알 수 없는 행성에 고립되고 비행 멤버들은 상상할 수 없는 존재로부터 공격을 받기 시작하는데…!",2022-01-06,878
10,760161,/vKIhsEVEtLTwTkmLSDNi230Zr3Q.jpg,Orphan: First Kill,오펀: 천사의 탄생,6.8,"엄청난 비밀을 숨긴 사이코패스가 에스토니아의 정신병동을 탈출, 부유한 가족의 실종된 딸 ‘에스더’로 사칭해 미국에 온다. 재회의 기쁨도 잠시, 어딘지 낯선 딸의 정체를 눈치챈 엄마는 가족을 지키기 위해 에스더와 맞서는데...  누구도 상상 못한 충격적인 반전이 기다린다!",2022-07-27,27
11,616820,/1ScxCajFdgMNWBn9BuFlB4sMTAJ.jpg,Halloween Ends,할로윈 엔드,6.6,4년 전 또 한번 할로윈의 악몽을 겪은 뒤 조용한 일상을 보내고 있는 ‘로리 스트로드’와 손녀 ‘앨리슨’.  어느 날 ‘앨리슨’은 베이비시터 살인자로 낙인 찍힌 ‘코리’와 만나게 되고 이 둘은 급격히 가까워진다.  하지만 ‘코리’에게서 ‘마이클 마이어스’와 같은 어두운 면모를 발견한 ‘로리 스트로드’는  그에게 ‘앨리슨’과 멀어지라고 경고한다.  이후 해든필드에 끔찍한 살인 사건이 벌어지면서 ‘마이클 마이어스’가 돌아왔다는 소문이 퍼지기 시작하고  ‘로리 스트로드’는 이제 그와의 악연을 끊어내려 하는데…,2022-10-12,27
12,86328,/gb6rq2nD0jRrN0dCzigg2MxXNsB.jpg,Terrifier,테리파이어,6.6,,2011-08-09,27
13,960704,/qJD1kg5vrKKllZaZWyELVdxdbid.jpg,鋼の?金術師 完結編 最後の?成,강철의 연금술사 완결편: 최후의 연성,6.3,"엘릭 형제의 길고 파란만장했던 여정, 그 종지부를 찍을 완결편 2부작의 마지막 작품. 에드워드와 알폰스가 국가 전체를 뒤흔들 초월적인 위협에 맞선다.",2022-06-24,28
14,928123,/ugiL6wIhl1OfPyv1gqLkTe45jLl.jpg,?津湖之水??,장진호지수문교,6.4,,2022-02-01,10752
15,718930,/msh4N8dxHk4FeEPZ8VBqHQFQYjI.jpg,Bullet Train,불릿 트레인,7.5,"운이 없기로 유명한 킬러 레이디버그는 초고속 열차에 탑승해 의문의 서류 가방을 가져오라는 미션을 받는다. 생각보다 쉽게 미션을 클리어한 후 열차에서 내리려는 그를 가로막는 것이 있었으니,  그것은 바로 전세계에서 몰려든 초특급 킬러들. 열차에서 내릴 수 없다면 목숨을 걸고 가방을 지켜야만 한다. 과연 레이디버그는 무사히 열차에서 내려 미션을 완수할 수 있을까?",2022-07-03,28
16,532639,/aFVjf2zcFzoNgbDKDEHiIw2g1DR.jpg,Pinocchio,피노키오,6.7,"목수 ‘제페토’의 간절한 소원으로 태어난 나무 인형 ‘피노키오’는  진짜 사람이 되기 위해 자신의 양심이 되어줄 귀뚜라미 ‘지미니’와 함께  진실되고 용감한 마음을 가지기로 약속한다.  그러나 거리의 교활한 여우의 꾀임에 넘어간 피노키오는 서커스단에 들어가게 되고, 이기적인 어른들의 욕심으로 철장에 갇혀버리고 만다.  한편, 사라진 피노키오를 찾기 위해 길을 나선 ‘제페토’는 폭우 속에 목숨을 잃을 위기에 처하고 마는데…",2022-09-07,14
17,779782,/xr3oGJYQWLunuw7L5myo4VT8DBz.jpg,The School for Good and Evil,선과 악의 학교,7.3,절친 소피와 아가사는 어느 날 신비한 존재에 의해 마법 학교로 휩쓸려 간다. 이 학교는 미래의 동화 속 영웅과 악당을 키워내는 곳. 운명을 알 길 없는 이곳에서 두 친구의 우정은 계속될 수 있을까.,2022-10-19,14
18,848058,/kmCjZjm4CHuuJdwUdn3h93WqDdR.jpg,Cerdita,피기,6.7,"스페인 남부의 여름. 사라는 냉담한 가족들이 경영하는 정육점에 박혀 다른 누군가가 되는 것을 꿈꾼다. 설상가상 다른 여자아이들로부터 지속적인 괴롭힘을 당한다. 어느 날, 강에서 사라는 정체를 알 수 없는 낯선 사람이 사라를 괴롭혔던 아이들을 납치하는 것을 목격한다. 사라가 소리를 질러야 할까?",2022-10-07,18
19,916719,/g29dShv0wHJUvif2KPq039imds5.jpg,Code Name Banshee,코드 네임 밴쉬,4.8,,2022-07-01,53
20,879538,/qEu6qI5sVoIe10gD1BQBqxcNIW2.jpg,Crawlspace,크롤스페이스,7.1,"오리건 주 깊은 산속에서 제재소를 운영하는 팀 위트너는 직원 제럴드 그리고 블라디미르 등과 함께 불법 벌목으로 많은 돈을 모은다. 러시아 출신 블라디미르를 살해한 전과자 스털링과 둘리는 팀 위트너를 납치해 검은돈을 숨긴 장소를 말하라고 협박한다. 불법 벌목 등을 조사하기 위해 FBI 특별요원 헬런이 파견되고 보안관 히건, 부보안관 조던와 조사를 하는 과정에서 블라디미르의 시신이 발견된다. 한편 아내 캐리, 아기 브룩과 함께 살고 있는 마음씨 좋은 배관공 로버트는 배관 공사를 해준 곳에서 돈을 받지 못해 경제적 어려움에 처해 있다. 어느 날, 파이프 교체를 위해 팀의 외딴 오두막 마루 밑에 있던 로버트는 스털링이 돈을 내놓지 않는 팀을 잔인하게 죽이는 장면을 목격한다. 달아나려다 둘리의 석궁을 맞은 로버트는 다시 좁은 마루 밑으로 들어가 문을 잠근다. 휴대폰도 되지 않는 좁은 공간에 갇힌 로버트는 살아남기 위해 반격을 개시하는데...",2022-03-31,53
21,791155,/8PsHogUfvjWPGdWAI5uslDhHDx7.jpg,Secret Headquarters,시크릿 헤드쿼터스,6.9,방과 후 시간을 보내는 동안 찰리와 그의 친구들은 그의 집 아래에 숨겨져 있는 세계에서 가장 강력한 슈퍼히어로의 본부를 발견한다. 악당이 공격하면 팀을 이뤄 본부를 지키고 세상을 구해야 한다.,2022-08-12,878
22,616037,/un8ZDtx2SMwNwXRYy65aItnNjab.jpg,Thor: Love and Thunder,토르: 러브 앤 썬더,6.7,"이너피스를 위해 자아 찾기 여정을 떠난 천둥의 신 토르. 그러나 우주의 모든 신들을 몰살하려는 신 도살자 고르의 등장으로 토르의 안식년 계획은 산산조각 나 버린다. 토르는새로운 위협에 맞서기 위해 킹 발키리, 코르그, 그리고 전 여자친구 제인과 재회하게 되고, 그녀가 묠니르를 휘두르는 마이티 토르가 되어 나타나 모두를 놀라게 한다. 이제 팀 토르는 고르의 복수에 얽힌 미스터리를 밝히고 더 큰 전쟁을 막기 위한 전 우주적 스케일의 모험을 시작하는데...",2022-07-06,14
23,848791,/ydbm5Ad1nyZq7eywWsw82Wxdsgg.jpg,The Stranger,더 스트레인저,6,살인 용의자와 진지하고 우정 어린 관계를 맺는 잠입 경찰. 그렇게 용의자의 신뢰를 얻어 자백을 유도하려 한다.,2022-10-06,80
24,852046,/gnmN3Pp3B7sehENfjGJUlrwNxcr.jpg,Athena,아테나,6.6,어린 소년이 살해된 비극적인 사건을 계기로 아테나 지구에 전면전이 촉발된다. 그리고 피해자의 형들이 그 치열한 대립의 한가운데에 놓이는데.,2022-09-09,18
25,884363,/5YZ8JKV8i437z6O4YQ2IEzcSlsD.jpg,Togo,토고,6.4,"도로에 주차된 차량을 관리하며 살아가는 남자. 마약상들이 그와 친구들에게 거리에서 마약을 팔 것을 종용하자, 생계 수단을 지키기 위해 분연히 일어선다.",2022-10-05,80
26,916605,/bSqpOGzaKBdGkBLmcm1JJIVryYy.jpg,The Infernal Machine,인퍼널 머신,6.9,"1981년 녹스빌 침례대학에 침입한 괴한이 라이플총으로 13명을 사살하고 26명에게 중상을 입힌다. 녹스빌 총기 난사범으로 밝혀진 17살 소년 드와이트는 '지옥의 기계'에서 영감을 받았다고 진술한다. 지옥의 기계를 쓴 작가 브루스 코번은 죄책감 등으로 캘리포니아 남부의 외딴 마을에 은둔한다. 25년 후, 인터뷰를 요청하는 작가 지망생 윌리엄 듀켄트의 편지가 브루스에게 도착한다. 그날의 기억과 함께 다시 악몽과 술에 빠져들던 브루스는 윌리엄의 제안을 거절한다. 하지만 잉크 리본과 함께 윌리엄의 자필 편지가 끊임없이 배달되고 강박증에 시달리던 브루스는 집을 지킬 수 있는 대형견 사울까지 입양한다. 윌리엄에게 음성 메일을 남기던 브루스가 술에 취해 전화 부스에서 잠든다. 그곳을 지나던 페르디다스 경찰 로라 히긴스가 브루스를 깨워 집까지 바래다준다. 결국 브루스는 윌리엄을 카페로 초대하지만그는 모습을 드러내지 않는다. 그리고 윌리엄의 주소지가 녹스빌 참사의 주인공인 드와이트가 살았던 곳으로 드러난다. 브루스는 윌리엄과 드와이트의 관계를 확인하기 위해 히긴스의 도움으로 뉴멕시코 연방 교도소에 수감되어 있는 드와이트를 면회한다. 그 후 히긴스가 누군가의 사주로 브루스에게 접근했으며 윌리엄이 브루스의 모든 사생활을 엿보고 있다는 사실이 밝혀지는데...",2022-09-23,53
27,766507,/eicYAopFKOL3orcNTJZ4TGtZQQ1.jpg,Prey,프레이,7.9,"300년 전 아메리카, 용맹한 전사를 꿈꾸는 원주민 소녀 나루는 갑작스러운 곰의 습격으로 절체절명의 위기에 놓인 순간, 정체를 알 수 없는 외계 포식자 프레데터를 목격하게 된다.  자신보다 강한 상대를 향한 무자비한 사냥을 시작한 프레데터. 최첨단 기술과 무기로 진화된 외계 포식자 프레데터의 위협이 점점 다가오고 나루는 부족을 지키기 위해 자신만의 기지와 무기로 생존을 건 사투를 시작하는데…",2022-08-05,53
28,507086,/odxdUZWZ7fBfy3ZRj063wuJnZvo.jpg,Jurassic World Dominion,쥬라기 월드: 도미니언,7,"공룡들의 터전이었던 이슬라 누블라 섬이 파괴된 후,  마침내 공룡들은 섬을 벗어나 세상 밖으로 출몰한다. 지상에 함께 존재해선 안 될 위협적 생명체인 공룡의 등장으로 인류 역사상 겪어보지 못한 사상 최악의 위기를 맞이한 인간들. 지구의 최상위 포식자 자리를 걸고 인간과 공룡의 최후의 사투가 펼쳐진다.",2022-06-01,12
29,759507,/xDgnmbdWS59NtTPdzujdZGuPUPZ.jpg,Blackout,블랙아웃: 사라진 기억,5.7,"기억을 잃은 채 멕시코 병원에서 깨어난 남자. 그는 얼마 지나지 않아 자기가 카르텔에 쫓기는 신세임을 알게 된다. 어떻게든 진실을 밝혀라, 최대한 빨리.",2022-10-12,28
30,610150,/uohymzBVaIYjbnoQstbnlia6ZPJ.jpg,ドラゴンボ?ル超 ス?パ?ヒ?ロ?,드래곤볼 슈퍼: 슈퍼 히어로,8,2018년에 개봉한 에 이은  시리즈의 두 번째 영화,2022-06-11,16
31,882598,/8ncuVFt4e0M2NTTsoPtbxfWN5dO.jpg,Smile,스마일,6.8,기괴한 미소를 지으며 자신의 눈 앞에서 목숨을 끊는 환자를 목격한 정신과 의사 ‘로즈’. 그날 이후로 ‘로즈’의 일상에 설명할 수 없는 끔찍한 일들이 잇따라 발생한다. 일상을 덮친 공포에 발버둥치던 ‘로즈’는 이전에도 자신과 같은 일을 겪은 사람들이 있었고 그들 모두 끔찍한 죽음을 피할 수 없었다는 사실을 알게 된다. 시시각각 다가오는 죽음에서 벗어나기 위해 사투를 벌이던 로즈는 잊고 싶던 과거와 마주하게 되는데…,2022-09-23,27
32,361743,/jMLiTgCo0vXJuwMzZGoNOUPfuj7.jpg,Top Gun: Maverick,탑건: 매버릭,8.3,최고의 파일럿이자 전설적인 인물 매버릭은 자신이 졸업한 훈련학교 교관으로 발탁된다. 그의 명성을 모르던 팀원들은 매버릭의 지시를 무시하지만 실전을 방불케 하는 상공 훈련에서 눈으로 봐도 믿기 힘든 전설적인 조종 실력에 모두가 압도된다. 매버릭의 지휘 아래 견고한 팀워크를 쌓아가던 팀원들에게 국경을 뛰어넘는 위험한 임무가 주어지자 매버릭은 자신이 가르친 동료들과 함께 마지막이 될지 모를 하늘 위 비행에 나서는데...,2022-05-24,28
33,429473,/5F6NM04jwwng3bUE2Q0lGNmFjmw.jpg,Lou,루,6.6,"반려견과 함께 조용히 살아가던 퉁명스러운 성격의 여인. 폭풍우 속에 이웃의 어린 딸이 납치되자 구조에 나서, 사나운 자연과 어두운 과거에 맞서 격렬한 싸움을 시작한다.",2022-09-23,28
34,619730,/9BXYLjXtSipBp2GfAlsri4i8hPC.jpg,Don't Worry Darling,걱정말아요 그대,6.9,1950년대 미국 캘리포니아를 배경으로 유토피아 커뮤니티 내의 의심스러운 사건이 발생하는 것을 알게 된 주부가 남편의 충격적 비밀을 알게 되면서 벌어지는 심리 스릴러 영화,2022-09-21,53
35,438148,/1heBUD8o0sgdqLWyeXkylR2POKb.jpg,Minions: The Rise of Gru,미니언즈 2,7.5,"세계 최고의 슈퍼 악당을 꿈꾸는 미니보스 ‘그루’와 그를 따라다니는 미니언들. 어느 날 그루는 최고의 악당 조직 ‘빌런6’의 마법 스톤을 훔치는 데 성공하지만 뉴페이스 미니언 ‘오토’의 실수로 스톤을 잃어버리고 빌런6에게 납치까지 당한다. 미니보스를 구하기 위해 잃어버린 스톤을 되찾아야 하는 ‘오토’, 그리고 쿵푸를 마스터해야 하는 ‘케빈’, ‘스튜어트’, ‘밥’! 올 여름 극장가를 점령할 MCU(미니언즈 시네마틱 유니버스)가 돌아온다!",2022-06-29,16
36,539681,/4L7hgezinra0QudLN8HPv8c3af1.jpg,DC League of Super-Pets,DC 리그 오브 슈퍼-펫,7.5,악당 렉스 루터의 계략으로 위험에 빠진 슈퍼맨을 비롯한 저스티스 리그의 슈퍼 히어로들을 구하기 위해 슈퍼독 크립토와 슈퍼 펫 친구들이 벌이는 파워 댕댕 모험을 그린 이야기,2022-07-27,16
37,634649,/voddFVdjUoAtfoZZp2RUmuZILDI.jpg,Spider-Man: No Way Home,스파이더맨: 노 웨이 홈,8,미스테리오의 계략으로 세상에 정체가 탄로난 스파이더맨 피터 파커는 하루 아침에 평범한 일상을 잃게 된다. 문제를 해결하기 위해 닥터 스트레인지를 찾아가 도움을 청하지만 뜻하지 않게 멀티버스가 열리면서 각기 다른 차원의 불청객들이 나타난다. 닥터 옥토퍼스를 비롯해 스파이더맨에게 깊은 원한을 가진 숙적들의 강력한 공격에 피터 파커는 사상 최악의 위기를 맞게 되는데…,2021-12-15,28
38,883083,/kJ1bSR2T16yzgRMSySpbAJzF3rM.jpg,You Won't Be Alone,혼자가 아닌,6.6,"19세기 마케도니아, 200살의 마녀 마리아는 어린 소녀를 납치해 자신의 대를 잇는 마녀로 키우고자 한다. 그러나 16세가 된 네베나 자신과 같아지자 마리아는 흥미를 잃고 그녀를 버린다. 네베나는 버려진 숲에서 우연히 만난 한 시골 여자를 죽이고 그녀의 모습을 취한다. 다양한 인간으로의 삶을 경험하면서 경이로움과 고난에 매료된 젊은 마녀, 네베나는 인간의 삶에 대한 호기심과 이를 이해하기 위해 자신이 가진 무시무시한 힘을 휘두르며 마을 사람들을 모두를 죽인다. 사라졌던 마리아가 다시 나타나자 마녀의 대를 이어야 하는 자신이 운명 앞에서 고통스러운 결정을 내려야 한다.",2022-04-01,27
39,1024530,/ulYkLO62DYxegMHYSnA9bF3cqLs.jpg,Grimcutty,그림커티,5.6,평범한 십 대 소녀와 남동생은 부모님의 히스테리로 생긴 끔찍한 인터넷 밈을 멈춰야만 한다.,2022-10-10,27
40,76600,/9qj8mfjKkWiXPAlWx7zZeQDEH9O.jpg,Avatar: The Way of Water,아바타 2: 물의 길,0,2009년 개봉한 영화 아바타의 두번째 시리즈로 첫번째 작품의 사건이 발생한 이후의 이야기를 다룬다.,2022-12-14,878
41,760741,/xp6EOh0HEN4bx4ot8UfcYnUpT8U.jpg,Beast,비스트,7,"두 딸 ‘메어’, ‘노라’와 함께 시간을 보내기 위해 친구 ‘마틴’이 있는 남아프리카를 찾은 의사 ‘네이트’.  그러나 즐거운 여행도 잠시, 처참히 죽어 있는 마을 사람들을 목격한 이들은 곧이어 이 모든 상황을 벌인 사자에게 맹목적으로 쫓기기 시작한다.  무전조차 터지지 않는 고립된 지역에서 마을을 완전히 장악해버린 사자로부터 벗어나기 위해 서로 의지하며 고군분투하는데…",2022-08-11,53
42,1005776,/g4Tg6R1MUTw0hef6Q7ohZHWk3O8.jpg,V/H/S/99,V/H/S/99,6.2,,2022-09-15,27
43,913290,/pMlnxNg0NXmxlp5MHsQBGDWeU9j.jpg,Barbarian,바바리안,7,"면접을 위해 디트로이트에 온 여성은 임대주택을 예약하지만 밤늦게 오니, 이중 예약으로, 이미 낯선 이가 있음을 알게 된다. 본의 아니게, 저녁을 보내기로 하지만, 곧 불청객보다 더 두려운 것이 많다는 걸 알게 된다.",2022-09-08,27
44,993145,/cj6YmTAU7Jvn3w6d2NfjQzpX7Pw.jpg,Bullet Proof,불릿 프루프,5.6,"마약조직 보스를 상대로 강도행각을 벌인 아마추어 초짜 도둑은 어쩌다 보스의 아내를 납치하는 꼴이 되어버린다. 그는 돈을 갖고 튀는 일과, 보스의 아내를 돕기 위해 우회하는 일 사이에서 괴로워한다. 하지만 일단, 이 레이싱에서 빠져나가는 길만이 살길. 그 후는 나중에 생각하자!",2022-08-19,28
45,675353,/arCDDZdvamNY628gWJVjlCycf69.jpg,Sonic the Hedgehog 2,수퍼 소닉 2,7.6,강력한 파워의 ‘너클즈’와 함께 돌아온 천재 과학자 ‘닥터 로보트닉’에 맞서 지구를 구하기 위해 ‘소닉’과 새로운 파트너 ‘테일즈’가 전 세계를 누비는 스피드 액션 블록버스터.,2022-03-30,28
46,629176,/vwq5iboxYoaSpOmEQrhq9tHicq7.jpg,Samaritan,사마리탄,6.9,"13살의 샘 클리어리(제이번 ‘워너’ 월턴)는 이웃인 수수께끼의 은둔자 스미스(실베스터 스탤론)가 25년 전 사망했다고 알려졌지만 사실은 평범한 사람들 사이에 섞여 사는 전설적인 인물이라고 의심한다. 범죄가 증가하고 도시가 혼란에 빠지자, 샘은 도시가 파괴되는 걸 막기 위해 이웃을 세상 밖으로 이끌려 애쓴다.",2022-08-25,28
47,820067,/63SDXxNKOA4ZfXvRCkF9B1y14Us.jpg,映? 五等分の花嫁,극장판 5등분의 신부,9.2,"「낙제 직전」「공부가 싫은」미소녀 다섯 쌍둥이를  아르바이트 가정 교사로서 「졸업」까지 이끈 후타로.  배우에 전념하기 위해 휴학하기로 한 이치카의 공부를 봐주면서  「학교 축제」 준비에 힘쓰는 후타로와,  후회 없는 「학교 축제」를 만들기 위해 평소 이상으로 노력하는 요츠바.  어지러운 날들이 지나고 정신을 차려보니 「학교 축제」 전날.  후타로는 포기하지 않고 힘쓰는 이츠키의 모습에 힘입어,  니노의 각오와 미쿠의 결의, 그리고 이치카·요츠바·이츠키에 대한 마음의 답을 찾는다.  저마다의 생각을 안고 있는 와중,  드디어 시작된 고교 생활 최후의(마지막) 이벤트인 「학교 축제」 첫날.  『학교 축제 첫날 15시에 교실에 와줘』  교실에 모인 다섯 쌍둥이는, 후타로에게 어떠한 마음을 고백 받게 될까?",2022-05-20,16
48,756999,/eJPIkRiYGnvQaPCZtTRTDmhMJVK.jpg,The Black Phone,블랙폰,7.9,"사라진 아이들, 고장 난 전화기, 죽은 친구들과의 통화. 전화가 울리면 반드시 받을 것",2022-06-22,27
49,675054,/pTxw4GFE3ZfzJfvuUsPyD5njAuI.jpg,MexZombies,MexZombies,7.4,,2022-10-26,27
50,453395,/vL5ktZauR0fZMDOHKjakb1idhuU.jpg,Doctor Strange in the Multiverse of Madness,닥터 스트레인지: 대혼돈의 멀티버스,7.5,"아메리카는 어느 날 멀티버스 사이를 오갈 수 있는 힘에 눈을 뜨지만 완전히 제어하지 못한다. 정체불명의 악마가 아메리카를 죽이려 하자 다른 우주의 스트레인지가 이를 막아보지만 결국 살해당한다. 우여곡절 끝에 우리가 알고 있는 우주로 넘어온 아메리카는 어벤져스 멤버인 닥터 스트레인지의 도움과 보호를 받는다. 닥터 스트레인지는 웨스트뷰 사건 이후 잠적한 완다에게 도움을 청하지만 곧바로 그녀가 사건의 진정한 흑막, 스칼렛 위치임이 드러난다. 스칼렛 위치는 자신의 원하는 멀티버스로 가기 위해 아메리카의 힘을 흡수하려 한다. 닥터 스트레인지와 아메리카는 압도적인 힘을 지닌 스칼렛 위치를 피해 또 한번 다른 멀티버스로 도망치지만 그의 끈질긴 추격을 받는다.",2022-05-04,14
51,941959,/1iGVhDwTaLMPYVK2DeOLa1uAKjN.jpg,Un crimen argentino,Un crimen argentino,6.2,,2022-08-25,53
52,851644,/xM9Jt2sA6QcvLuHKM0RI3BMtFc5.jpg,20세기 소녀,20세기 소녀,8.9,"보라의 둘도 없는 친구 연두는 심장 수술을 위해 미국에 가면서 자신이 좋아하는 남자 백현진에 대한 모든 정보를 수집해 달라고 보라에게 부탁한다. 보라는 백현진의 가장 친한 친구 풍운호와 먼저 친해지기로 한다. 하지만 보라의 서투른 계획은 예상치 못한 방향으로 전개된다. 새로운 세기가 오기 1년 전인 1999년, 17세가 된 보라는 첫사랑의 열병에 빠진다.",2022-10-06,10749
