id,movie_id,image,original_title,title,rating,description,release_year,category_id
53,810693,/gHcga1wgDD4MAeApoOM7yDn9BOq.jpg,劇場版 呪術廻? 0,극장판 주술회전 0,8.3,"어린 시절, 소꿉친구인 오리모토 리카를 교통사고로 눈 앞에서 잃은 옷코츠 유타. 옷코츠는 원령으로 변한 리카의 저주에 괴로워한 나머지 자신도 죽기를 바라지만, 최강의 주술사인 고죠 사토루에 의해 주술고전에 들어가게 된다. 그리고 동급생인 젠인 마키, 이누마키 토게, 판다를 만나면서 굳은 결심을 한다. 한편 옷코츠와 친구들 앞에 과거에 일반인을 대량으로 학살해서 고전에서 추방된 최악의 주저사인 게토 스구루가 나타난다. 주술사만의 낙원을 만들려는 게토는 비술사를 섬멸하겠다면서 신주쿠와 교토에 천의 저주를 내리는데...",2021-12-24,16
54,744276,/fZqvzsekRXxRrtEKIWoAWP5eqe7.jpg,After Ever Happy,애프터: 에버 해피,7,"뉴욕으로 떠난 테사와 소설가로 데뷔한 하딘,  런던에서 삶을 송두리째 뒤흔들 엄청난 과거를 알게 된 하딘은 자신의 불행 속에 테사를 끌어들이기 싫어서 애써 밀어낸다.  계속 제자리만 맴도는 관계에 지친 테사는 새로운 삶을 꿈꾸며 뉴욕으로 향하고, 떨어진 동안 그의 소중함을 깨달은 하딘은 뉴욕에서 테사와 재회하여 서로의 숨결과 살결을 탐한다.  다시 미래를 꿈꾸던 테사는 하딘이 집필한 소설 ‘애프터’에 자신의 첫 키스부터 첫 경험뿐만 아니라 감추고 싶던 아픈 기억까지 모두 담겨 있다는 것을 알고 충격을 받는데…",2022-08-24,10749
55,900667,/q9Ul66mQDGpAvqUrTZdSMSzym5w.jpg,ONE PIECE FILM RED,원피스 필름 레드,7.4,"오직 목소리 하나로 전 세계를 사로잡은 디바 ‘우타’.  그녀가 모습을 드러내는 첫 라이브 콘서트가 음악의 섬 ‘엘레지아’에서 열리고  ‘루피’가 이끄는 밀짚모자 해적단과 함께 수많은 ‘우타’ 팬들로 공연장은 가득 찬다.  그리고 이 콘서트를 둘러싼 해적들과 해군들의 수상한 움직임이 시작되는데…  드디어 전세계가 애타게 기다리던 ‘우타’의 등장과 함께 노래가 울려 퍼지고,  그녀가 ‘샹크스의 딸’이라는 충격적인 사실이 드러난다.  ‘루피’, ‘우타’, ‘샹크스’, 세 사람의 과거가 그녀의 노랫소리와 함께 밝혀진다! 여기에서",2022-08-06,16
56,969160,/gLnrBoSENk32SKjHDiZv7E4zwzK.jpg,Deinfluencer,Deinfluencer,4,,2022-10-01,27
57,585511,/nN2iHej7TyISjXC6Jl577aqpDHJ.jpg,Luck,럭,7.9,"불운의 아이콘 '샘 그린필드'는 어디에서도 본 적 없는 운의 왕국을 우연히 발견하고, 가장 친한 친구에게 행운을 가져다주기 위해 그곳으로의 여행을 계획한다. 하지만 운의 왕국은 인간의 접근을 허락하지 않고, '샘 그린필드'는 여행을 실행에 옮기기 위한 유일한 방법으로 마법의 생명체들로부터 도움을 받게 된다.",2022-08-05,16
58,886396,/nBaVsNvUxIuvhPw3xTaAJIw8me4.jpg,Batman and Superman: Battle of the Super Sons,Batman and Superman: Battle of the Super Sons,8,,2022-10-17,16
59,335795,/tn3GWm0Erehkpur8PUuYWxGpul5.jpg,Monster High: The Movie,몬스터 하이: 더 무비,7,,2022-10-06,12
60,924482,/qXU3lr4YmyT8y6kaX1CcpRiqia2.jpg,The Ledge,더 렛지,6.2,친구와 함께 암벽등반을 간 켈리는  그곳에서 만난 남성들에게 친구가 살해당하는 것을 목격하고 카메라로 찍는데…  쫓아오는 그들을 피할 곳은 눈앞의 거대한 암벽뿐...,2022-02-18,53
61,19995,/zygmx5abXeDpr3fWYX4jlXFZ1wh.jpg,Avatar,아바타,7.5,"가까운 미래, 지구는 에너지 고갈 문제를 해결하기 위해 머나먼 행성 판도라에서 대체 자원을 채굴하기 시작한다. 하지만 판도라의 독성을 지닌 대기로 인해 자원 획득에 어려움을 겪게 된 인류는 판도라의 토착민 나비의 외형에 인간의 의식을 주입, 원격 조종이 가능한 새로운 생명체를 탄생시키는 프로그램을 개발한다. 한편 하반신이 마비된 전직 해병대원 제이크 설리는 아바타 프로그램에 참가할 것을 제안받는다. 그 곳에서 자신의 아바타를 통해 자유롭게 걸을 수 있게 된 제이크는 자원 채굴을 막으려는 나비의 무리에 침투하라는 임무를 부여받는데...",2009-12-15,28
62,49046,/sNsmI4vQ1A6VG52dquTFx8oNTWk.jpg,Im Westen nichts Neues,서부 전선 이상 없다,7.9,"제1차 세계대전 당시 서부전선에서 싸운 독일군 청년의 강렬한 이야기.  젊은 사병과 전우들은 참호 속에서 사투를 벌이며,  처음 전쟁에 대해 느꼈던 환상과 도취감이  어떻게 절망과 공포로 변해가는지를 생생하게 체험한다.",2022-10-07,28
63,848526,/2symxAMYXpJ9mJ8YOc2b5ZEKIAQ.jpg,Arsenault & Fils,Arsenault & Fils,4.9,,2022-06-17,53
64,414906,/zGgrDMJCnE0s4EDX0L4X1wXFgZv.jpg,The Batman,더 배트맨,7.7,"지난 2년 간 고담시의 어둠 속에서 범법자들을 응징하며 배트맨으로 살아온 브루스 웨인. 알프레드와 제임스 고든 경위의 도움 아래 그는 도시의 부패한 공직자들과 고위 관료들 사이에서 복수의 화신으로 활약한다. 고담의 시장 선거를 앞두고 고담의 엘리트 집단을 목표로 잔악한 연쇄살인을 저지르는 수수께끼 킬러 리들러가 나타나자, 최고의 탐정 브루스 웨인이 수사에 나서고 남겨진 단서를 풀어가며 캣우먼, 펭귄, 카마인 팔코네, 리들러를 차례대로 만난다. 사이코 범인의 미스터리를 수사하면서 그 모든 증거가 자신을 향한 의도적인 메시지였음을 깨닫고,  리들러에게 농락 당한 배트맨은 광기에 사로잡힌다. 범인의 무자비한 계획을 막고 오랫동안 고담시를 썩게 만든 권력 부패의 고리를 끊어야 하지만, 부모님의 죽음에 얽힌 진실이 밝혀지자 복수와 정의 사이에서 갈등하는데...",2022-03-01,80
65,1034541,/A2ouWngHdomaAyFAPMI7VOpOLvS.jpg,Terrifier 3,Terrifier 3,0,,,27
66,1015724,/wZccw4Hj9ZF1yimnfPsX9rl3HvB.jpg,Trick or Treat Scooby-Doo!,Trick or Treat Scooby-Doo!,7.3,,2022-10-04,12
67,579974,/d0W61w08KPAxO63uuM0Xspxb27l.jpg,?????? ??? ??????,RRR: 라이즈 로어 리볼트,7.8,위험한 임무에 나선 용맹한 전사. 영국을 위해 일하는 냉혹한 경찰과 맞대결을 펼친다. 독립 이전의 인도를 배경으로 한 대서사극.,2022-03-24,28
68,961427,/akWDID6zfsWHJhGCAAcbwbytU55.jpg,Spirit Halloween: The Movie,Spirit Halloween: The Movie,6.8,,2022-09-30,27
69,864959,/t6P9l6tcVnWLS1ADUAfkUCGQhm0.jpg,The Curse of Bridge Hollow,브리지 홀로우의 저주,7,"동네의 핼러윈 장식에 생명을 불어넣은 악령. 덕분에 사방이 난장판이 되자, 핼러윈을 싫어하는 아빠가 마지못해 10대 딸과 팀을 이룬다.",2022-10-14,12
70,635302,/mxdVTei65ymzhJlalIEtR1qSgV2.jpg,劇場版「鬼滅の刃」無限列車編,극장판 귀멸의 칼날: 무한열차편,8.3,"혈귀로 변해버린 여동생 네즈코를 인간으로 되돌릴 단서를 찾아 비밀조직 귀살대에 들어간 탄지로. 젠이츠, 이노스케와 새로운 임무 수행을 위해 무한열차에 탑승 후 귀살대 최강 검사 염주 렌고쿠와 합류한다. 달리는 무한열차에서 승객들이 하나 둘 흔적 없이 사라지자 숨어있는 식인 혈귀의 존재를 직감하는 렌고쿠. 귀살대 탄지로 일행과 최강 검사 염주 렌고쿠는 어둠 속을 달리는 무한열차에서 모두의 목숨을 구하기 위해 예측불가능한 능력을 가진 혈귀와 목숨을 건 혈전을 시작하는데...",2020-10-16,16
71,9479,/aWUy907W9OtypP3iWO3wWvu4641.jpg,The Nightmare Before Christmas,팀버튼의 크리스마스 악몽,7.8,"1년에 한 번 할로윈 축제를 위해서 사는 할로윈 마을의 리더인 잭은 해골 귀신이다. 여느 때와 마찬가지로 할로윈을 준비해야 하는 잭은 반복되는 일상에 염증을 느낀다. 어느 날 잭은 우연히 할로윈 마을을 벗어나 크리스마스 마을에 도착한다. 할로윈 마을과는 판이하게 다른 크리스마스 마을을 보고 잭은 할로윈 마을에서 크리스마스 축제를 맡기로 한다. 잭과 그의 일당은 산타를 납치하고 산타 대신 해골이나 거미, 뱀 등을 크리스마스 선물로 준비해서 아이들에게 나누어주지만, 크리스마스의 들뜬 기분은 사라지고 온통 소동만 일어나는데...",1993-10-09,14
72,366672,/qXiIWXlDld14EBgcwlzzvi89y0g.jpg,Paws of Fury: The Legend of Hank,블레이드 퍼피 워리어,6.7,고양이로 가득한 마을에서 위대한 워리어가 되는 꿈을 가진 사냥개 행크가 자신의 운명을 찾아 떠나는 이야기,2022-07-14,10751
73,1034470,/a2a1Y6a6UriLJ0U7cGjphPOWQPK.jpg,Barbie Epic Road Trip,바비: 모험을 떠나요,5,바비와 친구들이 미국을 가로질러 여행을 떠난다. 미래에 대한 중요한 결정도 내려야 한다는데? 바비는 어떤 꿈을 선택할까? 인터랙티브한 모험 속으로 함께 떠나보자!,2022-10-25,35
74,505642,/nPpS4H39AhDD8g5VPt6tQcFJNtL.jpg,Black Panther: Wakanda Forever,블랙 팬서: 와칸다 포에버,8.1,"국왕이자 블랙 팬서인 티찰라의 죽음 이후 수많은 강대국으로부터 위협을 받게 된 와칸다. 라몬다, 슈리 그리고 나키아, 오코예, 음바쿠는 각자 사명감을 갖고 와칸다를 지키기 위해 외로운 싸움을 이어간다. 한편, 비브라늄의 패권을 둘러싼 미스터리한 음모와 함께 깊은 해저에서 모습을 드러낸 최강의 적 네이머와 탈로칸의 전사들은 와칸다를 향해 무차별 공격을 퍼붓기 시작하는데…",2022-11-09,28
75,541134,/cC1wNkQpvdkQPqmY5Io9HzglrlB.jpg,The Good Nurse,"그 남자, 좋은 간호사",7.2,과도한 업무로 지친 중환자실 간호사. 다행히 새로 온 동료가 직장과 집에서 힘이 되어주고 있다. 하지만 한 환자가 의문사를 당하면서 좋은 사람인 줄 알았던 동료 간호사가 달리 보이기 시작하는데.,2022-10-19,18
76,718789,/oMa5NjFxK8Csp6uVQ0tRuF1pWM5.jpg,Lightyear,버즈 라이트이어,7.2,"나, 버즈 라이트이어. 인류 구원에 필요한 자원을 감지하고 현재 수많은 과학자들과 미지의 행성으로 향하고 있다. 이번 미션은 인류의 역사를 새롭게 쓸 것이라 확신한다. 잘못된 신호였다. 이곳은 삭막하고 거대한 외계 생물만이 살고 있는 폐허의 땅이다. 나의 실수로 모두가 이곳에 고립되고 말았다. 모두를 구하기 위해서 모든 것을 제자리에 돌려 놔야 한다. 실수를 바로잡기 위한 탈출 미션을 위해 1년의 준비를 마쳤다. 어쩌다 한 팀이 된 정예 부대와 이 미션을 수행할 예정이다. 우주를 집어삼킬 저그 황제와 대규모 로봇 군사의 위협이 계속되지만 나는 절대 포기할 수 없다. 그런데... 여긴 또 어디지? 시간 속에 갇힌 건가?",2022-06-15,16
77,3933,/AinoobwUR3mDspc1O9exQHgUAyv.jpg,Corpse Bride,유령 신부,7.5,"생선 통조림 공장을 하며 벼락부자가 된 반 도르트 일가와 세습귀족이지만 가난한 에버글롯 일가는 각기 서로의 신분과 재산 때문에 사돈으로서의 연을 맺기로 결정한다. 결혼식 전날, 예행연습을 위해 처음 만나게 된 빅터와 빅토리아. 두 사람은 쑥스럽고 어색한 분위기 속에서도 사랑의 가능성을 발견하게 된다. 하지만 빅터는 결혼 리허설에서 계속해서 실수를 저지르고 급기야 연습을 더 하고 오라며 갤스웰 목사에게 쫓겨난다. 숲 속에서 홀로 연습하던 도중, 땅 위로 튀어나온 손가락 뼈에 반지를 끼웠다가 유령 신부의 오해로 지하세계에 끌려가게 되는 색다른 경험을 하게 된다.",2005-09-12,10749
78,508947,/hsOhOcX7qDy7bPwbrt1OoITngrf.jpg,Turning Red,메이의 새빨간 비밀,7.5,"엄마의 착한 딸, 아니면 미운 13살? 성적도 우수하고 친구들과 사이도 좋은 데다 부모와도 친밀한 관계를 유지하고 있는, 똑 부러지면서도 엉뚱한 매력의 소유자 메이는 요즘 질풍노도의 시기를 겪느라 고민이 많다. 이 나이에 엄마의 과잉보호를 받자니 스트레스가 이만저만이 아닌 데다, 관심사, 인간관계, 신체 등 그녀의 모든 것이 변하고 있기 때문. 그런데 이 와중에 흥분하면 거대한 레서판다로 변신하는 비밀까지 떠안게 되다니! 아침도 먹어야 하고 학교도 가야 하는데, 이 엄청난 비밀을 어떻게 숨겨야 할까?",2022-03-01,16
79,568124,/b8gz7UKMwMz39mz6EH5Jjicjdth.jpg,Encanto,엔칸토: 마법의 세계,7.7,"콜롬비아의 깊은 산 속, 놀라운 마법과 활기찬 매력이 넘치는 세계 엔칸토. 이곳을 만든 장본인은 마드리갈 가문의 기둥인 알마 할머니다. 그녀는 젊었을 때 세 쌍둥이를 데리고 이곳으로 오던 중에 위기를 맞았다. 그때 그녀가 들고 있던 촛불에 기적이 일어났고 그이후로 마법의 능력이 손주 세대까지 대물림된다. 3대에 걸친 이대가족은 음식으로 병을 고치는 능력, 꽃을 피우는 능력, 날씨를 조종 하는 능력 등 저마다 독특한 능력을 지니게 됐다. 하지만 가족 중 유일하게 미라벨만 아무런 능력이 없다. 어느 날 엔칸토가 지닌 마법의 힘이 위험에 처하고 가족들은 점차 자신의 능력을 잃어가기 시작한다. 이를 감지한 미라벨은 유일하게 평범한 자신이 특별한 이 가족의 마지막 희망일지 모른다고 생각하는데...",2021-10-13,16
80,931925,/oOYHNkJ73DDhVTH3qF8YeKp9dcW.jpg,El gerente,El gerente,8.4,,2022-10-20,35
81,921360,/b9ykj4v8ykjRoGB7SpI1OuxblNU.jpg,Wire Room,와이어 룸,6.9,,2022-09-02,28
82,960700,/epyZbxy59fLsYv7x2nsnuNT6qvt.jpg,鋼の?金術師 完結編 復讐者スカ?,강철의 연금술사 완결편: 복수자 스카,7,이마에 커다란 흉터가 있는 단독 연쇄 살인범. 지금 엘릭 형제 앞에 사상 최강의 적이 나타난다. 《강철의 연금술사》 실사 영화 완결편 2부작 중 첫 번째 작품.,2022-05-20,14
83,43641,/3MgwChvi42N1RnhQE9A4pQVHyUY.jpg,Superman/Shazam!: The Return of Black Adam,슈퍼맨/샤잠!: 돌아온 블랙 아담,7.2,슈퍼맨과 샤잠이 편을 먹고 우주에서 돌아온 악당 블랙 아담과 2:1로 맞서 싸우는 내용이다.악당이 얼마나 강한지 슈퍼맨 하나로는 상대가 되지 않을 정도다.,2010-11-16,16
84,1015602,/kxB9E6fo0ycHzd13oOTHmGa5Njd.jpg,Welcome to the Club,심슨 가족: 웰컴 투 더 클럽,6.7,디즈니+ 데이를 맞아 리사 심슨은 공주로 변신하기로 마음먹는다. 악명 높은 디즈니 악당들을 만난 리사는 나쁜 사람이 되는 게 더 재미있겠다는 사실에 놀란다.,2022-09-08,16
85,1029446,/4a0X2GKDmhhp1U2FUKtKY6uNQHL.jpg,Selina's Gold,Selina's Gold,2,,2022-10-24,18
86,585083,/6zt5l4DYV1kLPL5Vqz1kLq3THXD.jpg,Hotel Transylvania: Transformania,몬스터 호텔 4: 뒤바뀐 세계,7.1,"드락이 트랜실베니아 호텔을 딸 마비스와 사위 조니에게 넘길려고 한다.  그런데 조니의 형편없는 호텔 계획을 들은 드락은 걱정을 한다.  드라은 인간인 조니에게 오직 몬스터만 호텔 사업을 이끌어 갈 수 있다고 장난을 친다.  그러자 조니는 몬스터가 되기로 결심하고,  반헬싱의 신비한 발명품인 '몬스터피케이션 레이'가 엉망이 되면서  조이는 몬스터가 됐지만, 드락과 그의 친구들은 인간으로 변하게 된다.  과연, 드락과 조니는 그들이 저지른 실수들을 바로 잡을 수 있을까?",2022-02-25,16
87,801071,/3Ib8vlWTrAKRrTWUrTrZPOMW4jp.jpg,The Jack in the Box: Awakening,The Jack in the Box: Awakening,6.4,,2022-02-24,27
88,474350,/kkkS7NYPY4QZcZY6vfkAx0vjJRa.jpg,It Chapter Two,그것: 두 번째 이야기,6.9,"27년마다 아이들이 사라지는 마을 데리, 또 다시 ‘그것’이 나타났다. 27년 전, 가장 무서워하는 것의 모습으로 나타나 아이들을 잡아먹는 그것 페니와이즈에 맞섰던 ‘루저 클럽’ 친구들은 어른이 되어도 더 커져만 가는 그것의 공포를 끝내기 위해 피할 수 없는 마지막 대결에 나선다.",2019-09-04,27
89,752623,/8kZapNBZYGJu7AUbJVBDMmQgO1D.jpg,The Lost City,로스트 시티,6.8,전설의 트레저를 차지하기 위해 재벌 페어팩스(다니엘 래드클리프)는  유일한 단서를 알고 있는 베스트셀러 작가 로레타(산드라 블록)를 납치하게 된다.  어쩔 수 없는 비지니스 관계로 사라진 그녀를 찾아야만 하는 책 커버모델 앨런(채닝 테이텀)은  의문의 파트너(브래드 피트)와 함께 위험한 섬에서 그녀를 구하고 무사히 탈출해야만 하는데…  적과 자연의 위험이 도사리는 일촉즉발 화산섬.,2022-03-24,28
90,999205,/lDzoW7XAi10TkGXIswqw3nMyOqd.jpg,Stowaway,더 요트,6.9,"최근 가석방된 벨라 덴튼(루비 로즈)은 아버지의 동료라는 미서(프랭크 그릴로)에게서 오래전 연락이 끊긴 아버지의 죽음에 관한 소식과 자신에게 남겼다는 초호화 요트를 인수해 가라는 전화를 받고 미시시피로 향한다. 그곳에서 뜻밖의 행운을 자축하던 벨라는 세계 일주 중인 미첼(패트릭 슈왈제네거)을 만나 요트에서 함께 밤을 보낸다.  같은 시각, 괴한들이 침입해 정박 중이던 요트를 출항시키고, 망망대해에 홀로 남겨진 벨라는 요트에 감춰진 엄청난 진실을 마주하게 되는데…!",2022-08-31,53
91,724495,/438QXt1E3WJWb3PqNniK0tAE5c1.jpg,The Woman King,더 우먼 킹,7.4,,2022-09-15,28
92,773867,/zukuy8slSFF1OpokjGtGwuMcAQV.jpg,서울대작전,서울대작전,6.9,"1988년 서울올림픽을 앞두고, 드라이버와 정비 전문가 등이 모인 팀이 특수 위장 작전에 투입된다. 작전의 목표는 대규모 돈세탁 조직의 실체를 밝히고 와해하는 것. VIP 비자금 수사 작전에 투입된 상계동 슈프림팀의 쾌속 질주를 담은 카체이싱 액션 블록버스터",2022-08-26,28
93,484907,/kgaadQfeX9yi30oBCreM7cxurqj.jpg,Homebound,홈바운드,3.4,홀리는 새 남편의 가족을 만나기 위해 작은 시골 마을로 향한다. 예상치 못하게 그곳에서 남편의 전 부인의 실종 사건과 홀리를 불안하게 하는 두 아이들을 마주하게 되는데...,2022-04-01,9648
94,597922,/dXrBUpSXsqn09Trf8KKsQMIwDfH.jpg,The Greatest Beer Run Ever,지상 최대 맥주배달 작전,7.9,"치키(잭 에프론)는 베트남 전쟁에서 싸우는 친구들을 응원하고 싶은 마음에 직접 미국 맥주를 가져다주는 말도 안 되는 일을 하기로 하지만, 선의로 시작한 그 일은 곧 치키의 삶과 관점을 바꾸게 된다. 실화를 바탕으로 한 이야기.",2022-09-30,18
95,768744,/rqyVJKWCZCWwYK5eDVYyo0jauN6.jpg,僕のヒ?ロ?アカデミア THE MOVIE ワ?ルド ヒ?ロ?ズ ミッション,나의 히어로 아카데미아 더 무비: 월드 히어로즈 미션,7.6,"전 세계 개성 보유자 섬멸을 목표로 하는 수수께끼 조직 휴머라이즈. 그들이 각국에 설치한 '이디오 트리거 밤'으로부터 사람들을 구하기 위해 세계 선발 히어로 팀이 결성된다! 세계 각국의 프로 히어로와 유에이 고교 히어로과 학생들이 소집되어 각 지역에서 폭탄 회수 임무를 맡게 되는데... 엔데버 사무소에서 인턴 중인 미도리야, 바쿠고, 토도로키는 오세온에서 작전 수행 중, 어떠한 사건에 휘말리게 되고 미도리야는 이를 계기로 만난 운반책 소년 로디와 함께 경찰, 빌런의 공격을 받으며 전국에 지명수배된다. 한편, 휴머라이즈의 지도자 플렉트 턴이 범행을 예고하며 세계는 패닉에 빠지고, 히어로 팀은 절체절명의 상황에 위험을 무릅쓰고 폭탄 회수에 나서는데... 제한시간은 단 2시간! 전 세계와 히어로들의 미래가 '그들' 손에 달렸다!",2021-08-06,16
96,975120,/k2v9xSPtiyxCNxaRGtj7COwdgG3.jpg,Padre no hay mas que Uno 3,Padre no hay mas que Uno 3,7.7,,2022-07-15,35
97,1032950,/3retN9fNG3fXJlUjasDsyfZqT7T.jpg,Ostatnia Wieczerza,헬홀,6.2,1987년 폴란드. 미스터리한 실종 사건을 수사하던 한 경찰관이 외딴 수도원에 잠입해 그곳의 성직자에 대한 어두운 진실을 발견한다.,2022-10-26,27
98,1007401,/xvjCiv1xNlK1kNnoe1nul899vIp.jpg,Mortal Kombat Legends: Snow Blind,Mortal Kombat Legends: Snow Blind,8.1,,2022-10-09,16
99,836225,/9X9wKbF0ED1AQpgIkvq0MG4Y4wi.jpg,The Exorcism of God,엑소시즘 오브 갓,7.3,"멕시코 디오스에서 사역 중이던 미국인 신부 피터는 귀신 들린 마갈리 수녀에 대한 엑소시즘 도중 악령에 홀려 그녀를 탐하는 죄를 짓는다. 18년 후, 피터는 고아들과 소외된 자를 도우며 성인으로 칭송받는다. 어느 날, 원인을 알 수 없는 역병으로 4명의 아이들이 세상을 떠나고 피터는 자신이 지은 과거의 잘못에 대한 하나님의 징벌이라고 자책한다. 피터는 파문을 각오하고 잘못을 고하기 위해 발두치 주교를 찾아가지만, 교황청에서 피터를 주목하고 있다는 말을 들은 후 지원받은 약과 장비를 들고 돌아온다. 그날 밤, 악령 들린 하나님의 아들 예수에 대한 악몽을 꾼 피터는 우리베 교도소장의 전화를 받고 사라가도 코라존 교도소를 방문한다. 마갈리는 악마에 사로잡힌 에스페란자가 피터의 딸이라고 말하며 악령을 쫓아내 달라고 부탁한다. 피터는 에스페란자에 대한 엑소시즘을 위해 최고의 구마 사제인 마이클 신부에게 도움을 요청한다. 피터와 마이클 신부는 에스페란자의 육체를 빌려 돌아온 악마 발반에 맞서 구마 의식을 행하는데...",2022-03-11,27
100,610253,/87R745i8LjYlHLEPoVUswZCFwQb.jpg,Halloween Kills,할로윈 킬즈,6.6,"할로윈 밤의 살아 있는 공포 ‘마이클 마이어스’로 인해 오래도록 고통받으며 살아온 ‘로리 스트로드’ 그녀는 딸 ‘캐런’, 손녀 ‘앨리슨’과 함께 ‘마이클’을 자신의 집 지하실에 가두고 불을 지르는 데 성공한다. 하지만 모든 것이 끝났음을 실감하기도 잠시, 그가 지하실을 탈출했다는 절망적인 소식을 듣게 되고 이어 ‘마이클’의 살인이 벌어지면서 해든필드 주민들은 또 다시 공포와 혼란에 빠진다. 더 이상의 피해를 막기 위해 ‘로리 스트로드’와 ‘캐런’, ‘앨리슨’은 해든필드 주민들과 그를 사냥하기 위한 추적을 시작하는데… “악마는 오늘 밤 죽는다!”",2021-10-14,27
101,299536,/kmP6viwzcEkZeoi1LaVcQemcvZh.jpg,Avengers: Infinity War,어벤져스: 인피니티 워,8.3,"타노스는 6개의 인피니티 스톤을 획득해 신으로 군림하려 한다. 그것은 곧 인류의 절반을 학살해 우주의 균형을 맞추겠다는 뜻. 타노스는 닥터 스트레인지가 소유한 타임 스톤, 비전의 이마에 박혀 있는 마인드 스톤을 차지하기 위해 지구를 침략한다. 아이언맨과 스파이더맨은 가디언즈 오브 갤럭시의 멤버들과 타노스를 상대한다. 지구에선 캡틴 아메리카, 완다, 블랙 위도우, 블랙 팬서 등이 비전을 지키기 위해 뭉친다.",2018-04-25,12
102,639933,/Aedz3vL7rC5fO0t7vQK7KUMwiW5.jpg,The Northman,노스맨,7.2,아버지를 죽이고 왕위를 차지한 숙부를 향한 복수를 다짐한 왕자. 자신의 정체를 숨기고 바이킹 전사로 성장한다! 운명을 지배하는 바이킹의 처절한 복수가 시작된다!,2022-04-07,28
103,338953,/uvQbXjMgC5weQepx4jLJJ60H3N0.jpg,Fantastic Beasts: The Secrets of Dumbledore,신비한 동물들과 덤블도어의 비밀,6.8,"1930년대, 제2차 세계대전에 마법사들이 개입하게 되면서 강력한 어둠의 마법사 그린델왈드의 힘이 급속도로 커진다. 덤블도어는 뉴트 스캐맨더에게 위대한 마법사 가문 후손, 마법학교의 유능한 교사, 머글 등으로 이루어진 팀에게 임무를 맡긴다. 이에 뉴트와 친구들은 머글과의 전쟁을 선포한 그린델왈드와 추종자들, 그의 위험한 신비한 동물들에 맞서 세상을 구할 거대한 전쟁에 나선다. 한편 전쟁의 위기가 최고조로 달한 상황 속에서 덤블도어는 더 이상 방관자로 머물 수 없는 순간을 맞이하고, 서서히 숨겨진 비밀이 드러나는데...",2022-04-06,14
