id,movie_id,image,original_title,title,rating,description,release_year,category_id
104,580489,/1Lh9LER4xRQ3INFFi2dfS2hpRwv.jpg,Venom: Let There Be Carnage,베놈 2: 렛 데어 비 카니지,6.9,"‘베놈'과 완벽한 파트너가 된 ‘에디 브록' 앞에 ‘클리터스 캐서디'가 ‘카니지'로 등장, 앞으로 닥칠 대혼돈의 세상을 예고한다. 대혼돈의 시대가 시작되고, 악을 악으로 처단할 것인가?",2021-09-30,878
105,860623,/4B7liCxNCZIZGONmAMkCnxVlZQV.jpg,Last Man Down,라스트 맨 다운,6.3,"가까운 어느 미래, 치명적 바이러스가 유럽 전역을 휩쓴다. 살아남은 생존자들은 북부로 이동해 작은 마을을 형성한다. 한편 스톤 대령의 부대가 생존자를 보호한다는 명분으로 잠재적 바이러스 보유자를 찾아 무차별적으로 살해하기 시작한다. 스톤 대령의 정책에 반대하는 특수부대 출신 존 우드는 웨스트버그 마을 사람들을 대피시킨다. 스톤은 마을 사람들의 소재를 말하지 않는 존의 아내 에밀리아를 살해한다. 그 후 스톤의 전함에서 탈출한 존은 유럽 북쪽의 인적이 드문 호숫가 오두막에서 은둔한다. 3년 후, 존은 여전히 에밀리아에 대한 그리움과 죄책감에 시달린다. 그러던 어느 날, 실험실에서 탈출한 마리아가 존의 오두막에 나타난다. 마리아의 등에서 추적장치를 제거한 존은 바코드 문신을 한 그녀에게 떠나 달라고 부탁한다. 며칠 후 무장한 3명의 용병이 마리아를 찾아 존의 오두막에 도착한다. 존의 도움으로 용병을 제거한 마리아는 스톤 대령이 치료제인 자신의 혈액을 독점하려 한다고 이야기한다. 얼마 후 마리아에게 걸린 현상금을 노린 사냥꾼들이 다시 오두막을 침입한다. 존은 마리아를 보호하기 위해 목숨을 건 싸움을 다시 시작하는데...",2022-11-03,28
106,919355,/zkGFADykBtfPfTv7YJooxTH52ph.jpg,Dragon Knight,드래곤 나이트,7.1,"전쟁이 패하고 용들이 모두 죽고 몇 년 후, 외로운 기사는 악마 군주 아바돈에 맞서 군대를 일으키기 위해 아고노스 땅을 여행합니다.  힐러의 환영에서 한 마리의 드래곤이 아직 살아 있다는 사실이 밝혀졌을 때, 열정적인 젊은 스콰이어와 함께 기사는 전설적인 생물을 찾기 위해 출발합니다. 아바돈의 군대가 인간 왕국에 내려올 때, 용은 인간의 땅을 황폐화시키기 전에 무리를 물리칠 마지막 희망입니다. 그러나 생물이 존재하기라도 합니까? 그리고 만약 그렇다면, 다시 한 번 그들을 위해 싸울 것입니까?",2022-03-21,14
107,843633,/lG56H40Y1BuHSPoWtEgDJsSgDBZ.jpg,White Elephant,화이트 엘리펀트,6.6,,2022-06-03,28
108,228326,/aotTZos5KswgCryEzx2rlOjFsm1.jpg,The Book of Life,마놀로와 마법의 책,7.5,"기예르모 델 토로 감독이 제작자로 나선 애니메이션. 가족들이 희망하는 바와 달리 음악가가 되고 싶어 하는 청년 마놀로가 영화의 주인공이며, 그가 자신의 미래를 선택하기 직전 세곳의 환상의 세계에서 놀라운 모험을 하는 이야기다. 채닝 테이텀, 조 살다나, 론 펄먼, 디에고 루나 등 비주얼만큼이나 목소리 출연 배우들도 화려하다.",2014-10-01,16
109,831410,/ciRq9QUBpFWNsFKs2opG5tP157.jpg,Bring It On: Cheer or Die,Bring It On: Cheer or Die,6.5,,2022-09-27,53
110,791373,/qd7iPB26bwMPZqRcnflzAeDkMn.jpg,Zack Snyder's Justice League,잭 스나이더의 저스티스 리그,8.2,"슈퍼맨이 죽고 지구에 어둠의 그림자가 드리운다. 마더박스를 차지하기 위해 빌런 스테픈울프가 파라데몬 군단을 이끌고 지구에 온 것이다. 지구를 지키기 위해 목숨을 바친 슈퍼맨의 희생이 헛되지 않도록 하기 위해 브루스 웨인은 다이애나 프린스와 적에 맞서기로 한다. 배트맨과 원더 우먼은 새로이 등장한 위협에 맞서 싸우기 위해 특별한 능력을 가진 메타휴먼, 아쿠아맨과 사이보그, 플래시를 찾아가 설득하여 힘을 합친다. 드디어 한 팀이 된 저스티스 리그. 혹시 스테픈울프와 데사드 그리고 다크사이드를 물리치기에 너무 늦어버린 것이 아닐까?",2021-03-18,28
111,14836,/iGp4wBc0ZBVFd2HPicyDgl6Pn1r.jpg,Coraline,코렐라인: 비밀의 문,7.8,"새로운 집으로 이사해 모든 것이 낯선 코렐라인은 부모님도 일 때문에 바쁘자, 혼자 집안을 돌아다니던 중 숨겨진 작은 문을 발견한다. 그날 밤 우연히 문을 열어 본 코렐라인은 그 문을 통해 또 다른 세계로 가게 되고, 상상으로만 생각하던 모든 것이 다 실현되는 또 다른 세계에 점점 마음을 뺏기게 된다. 이 곳에는 단추 눈을 한 가족, 친구, 이웃 등 모든 사람이 자신의 말을 들어주는, 신나고 완벽한 세상인 것. 그러나 이 곳에 머물기 위해 필요한 무시무시하고 엄청난 비밀을 알게 된 코렐라인은 현실의 세계로 돌아가려 하지만, 또 다른 세계의 엄마는 이를 막기 위해 본색을 드러낸다. 과연 코렐라인은 현실의 세계로 무사히 돌아갈 수 있을까?",2009-02-05,16
112,818397,/fWkFnlCQLtfIBGnhMKVw2dttEDk.jpg,Memory,메모리,7.1,"단 한번의 실패도 실수도 용납할 수 없는 킬러 ‘알렉스’(리암 니슨). 어느 날, 그에게 새로운 의뢰가 들어온다.  오직 자신의 신념에 따라 움직인 그는 이 사건에 한 소녀가 연관되어 있음을 알게 되고 단칼에 거절한다.  의뢰를 거절했다는 이유로, 모두의 표적이 되어버린 그는 오래된 병으로 인해 희미해져 가는 기억을 붙잡고,  소녀와 자신을 지키기 위해 의뢰에 연관된 모든 것들을 응징하기로 한다.  한편, 멕시코 국경에서 사건을 맹렬히 쫓던 FBI 요원 ‘빈센트’(가이 피어스)는 ‘알렉스’를 만나게 되고, 두 사람은 이 사건의 거대한 비밀과 마주하게 되는데···  사라지는 기억, 더욱 선명해지는 정의! 마지막 응징이 시작된다!",2022-04-28,28
113,629542,/k5TL1oBUqSr6dL9NlHGRr3vJcXd.jpg,The Bad Guys,배드 가이즈,7.7,"작전 설계부터 금고 해제, 해킹, 액션, 위장까지 완벽한 팀플레이를 펼치는 자타공인 최고의 나쁜 녀석들이 한순간의 실수로 체포된다.  하지만 그들도 착해질 수 있다는 ‘마멀레이드 박사’의 주장으로 나쁜 녀석들은 바른 생활 갓생 프로젝트에 투입되고, 이들은 다시 한번 자유의 몸을 위해 태어나 처음으로 바른 생활에 도전하게 되는데…  나쁜 녀석들의 사상 초유 바른 생활 갓생 프로젝트가 시작된다!",2022-03-17,16
114,1014226,/wHowKf77gNZbVo9yu5ggiNBFCdJ.jpg,Sonr?e,Sonr?e,1,,2022-08-18,53
115,602223,/bZrStEjqKMRCywomPZiPkOWZpXL.jpg,The Forever Purge,더 퍼지: 포에버,7.1,"매년 단 하루, 12시간 동안 살인은 물론 어떤 범죄도 허용되는 미국의 연례 행사 ‘퍼지’ 데이! 아메리칸 드림을 꿈꾸며 미국에 정착한 멕시코 부부 ‘아델라’와 ‘후안’, 텍사스 부촌에서 마구간과 농장을 꾸리며 안락하게 살아가는 ‘딜런’ 가족까지 모든 이들이 긴장감 속에서 ‘퍼지’ 데이를 맞이한다. 다행히 큰 사고없이 ‘퍼지’ 데이를 보낸 이들은 공식적인 ‘퍼지’ 종료 사이렌이 울리자 일상으로 복귀한다. 하지만 ‘영원한 퍼지’를 통한 ‘미국의 정화’를 외치는 추종자 세력이 등장하면서 걷잡을 수 없는 폭력과 살인이 난무하기 시작한다. 안전을 위해 멕시코 국경까지 이동해야 하는 ‘아델라’와 ‘후안’, 그리고 ‘딜런’ 가족은 과연 공권력과 법의 통제가 완전히 사라져버린 ‘영원한 퍼지’ 속에서 살아남을 수 있을 것인가…",2021-06-30,27
116,626735,/6Kcy1Pt0RSlD6yvTx0oGG1wpIsH.jpg,Dog,도그,7.4,"이라크 파병으로 인한 후유증으로 부대 복귀가 불가능한 특수부대 출신 미군 ‘잭슨’. 어느 날 그의 동료의 사망소식을 듣고, 그의 군견 ‘룰루’를  2400km나 떨어진 그의 장례식장에 데려가면 복직을 추천해주겠다는 상관의 제안을 받는다. 잭슨은 이를 수락하지만, 룰루 또한 이미 전투 후유증으로 사나운 사고뭉치가 되어 있었다. 잭슨과 룰루는 서로에 대한 마음도 열지 못한 채 둘만의 여정을 떠나게 되는데…",2022-02-17,18
117,968857,/1uy2PNFwtkqH3mhGd6irk5aeIrF.jpg,Looks Can Kill,Looks Can Kill,5.3,,2022-02-01,53
118,829560,/4N9BqdesW3YD7ZM2dlTOYefkCEM.jpg,The Next 365 Days,또 다른 365일,6.6,"신뢰 문제를 극복하려 애쓰는 라우라와 마시모의 관계가 흔들리는 가운데, 끈질긴 나초가 둘을 갈라놓으려 한다.",2022-08-19,10749
119,1006851,/khcVwO0gwguC1CndbxtH1bzk4aj.jpg,Office Invasion,오피스 인베이전,5.8,같은 광산 회사에 다니는 절친 삼인방이 힘을 합친다. 광산을 약탈하고 인간을 몰살하려 하는 무시무시한 외계인들로부터 소중한 회사를 지키기 위하여!,2022-08-10,878
120,526896,/8uiV88A5eB7PjMTtY6lQBUZ0Cpl.jpg,Morbius,모비우스,6.3,"희귀혈액병을 앓고 있는 생화학자 모비우스는 동료인 마르틴과 함께 치료제 개발에 몰두한다. 흡혈 박쥐를 연구하던 중 마침내 치료제 개발에 성공한 모비우스는 새 생명과 강력한 힘을 얻게 되지만, 동시에 흡혈을 하지 않고는 생명을 유지할 수 없게 된다. 그러던 중 모비우스와 같은 병을 앓고 있던 그의 친구 마일로도 모비우스와 같은 힘을 얻게 되는데…",2022-03-30,28
121,932339,/aDUWcbmzKM2CwkDbXixVvQbTYbo.jpg,Un novio para mi mujer,Un novio para mi mujer,4.7,,2022-07-22,35
122,335787,/2R8smeSDkPx6TKIRveKPXi0JVI6.jpg,Uncharted,언차티드,7.1,"평범한 삶을 살던 네이선은 인생을 바꿀 뜻밖의 제안을 받는다. 그의 미션은 크루와 함께 사라진 형과 500년 전 잃어버린 천문학적인 가치를 지닌 트레져를 찾아내는 것. 그러나 몬카다의 위협 속, 누구보다 빠르게 미지의 세계에 닿기 위해 결단을 내려야만 하는데…",2022-02-10,28
123,782054,/1SJZmO5NbBEOLHYeou1OyfgcG9k.jpg,映?ドラえもん のび太の宇宙小?? 2021,도라에몽: 진구의 우주소전쟁 리틀스타워즈 2021,5.6,"여름방학 어느 날, 진구가 주운 작은 로켓 안에서 손바닥만 한 우주인 ‘파피’가 나타난다!  우주의 머나먼 곳에 있는 작은 별 ‘피리카’의 대통령인 그는  반란군에게서 도망쳐 지구에 왔다고 한다.  처음에는 너무 작은 ‘파피’의 사이즈에 당황하던 도라에몽과 진구는  비밀도구 ‘스몰 라이트’로 작아져서 함께 놀며 친구가 된다.  그러나 고래 형태의 우주전함이 ‘파피’를 붙잡기 위해 지구에 나타나 이들을 공격하고,  모두를 끌어들인 것에 책임감을 느낀 ‘파피’는 홀로 반란군에 맞서고자 하는데…  소중한 친구 ‘파피’와 그의 별을 지키기 위한  도라에몽과 친구들의 우주 모험이 시작된다!",2022-03-04,16
124,459151,/zGaeo3fNXCcnttUQMgZr1FW0t4V.jpg,The Boss Baby: Family Business,보스 베이비 2,7.5,베이비 주식회사의 레전드 보스 베이비에서 인생 만렙 CEO가 된 `테드`. 베이비인 줄 알았던 조카 `티나`가 알고 보니 베이비 주식회사 소속이라니! 뉴 보스 베이비 `티나`의 지시로 `테드`는 형과 함께 다시 베이비로 돌아가야만 하는데…,2021-07-01,16
125,10439,/sZUsvNRUmyuHTmCw0cxiu1CGv3s.jpg,Hocus Pocus,호커스 포커스,7.1,할로윈 데이. 주인공 맥스는 다른 아이들처럼 귀신을 믿지 않고 할로윈 데이에 엉뚱한 짓을 하다가 그만 300년간 잠들어 있던 마녀 삼총사를 깨우고 말았다. 현대의 도시에 나타난 세 마녀는 영원한 생명을 얻기 위해 숫총각 맥스의 정기를 노린다. 맥스는 자신의 순결과 목숨을 지키기 위해 또 온 인류와 현대문명을 지키기 위해 이들과 맞선다.,1993-07-16,14
126,1025169,/seeEc3xNttsx308AB0iFtqKVyjG.jpg,13 ??????: ??????????????????,더 트랩트 13: 태국 동굴 조난 사건,6.3,2018년 탐루앙 동굴에 고립된 태국의 유소년 축구팀 선수들. 이들의 기적적인 생환 스토리를 담은 강렬한 다큐멘터리. 구조된 소년들의 입을 통해 당시의 경험과 뒷이야기들을 들어본다.,2022-10-05,99
127,1008779,/ksxiXqwPuEjh3gct1zUpyzNoQFt.jpg,La Princesa,La Princesa,7.4,,2022-02-01,28
128,2082,/hVahCZp70K85OCgIYHOs91tQroC.jpg,Halloween,할로윈: 살인마의 탄생,6.2,"미국의 작은 마을 해든필드의 할로윈 밤, 10살의 마이클 마이어스는 만취해 소파에 앉은 채 잠든 주정뱅이 계부와 남자친구를 집으로 불러들여 한바탕 섹스를 하고 난 방탕한 누나, 그리고 누나의 남자친구를 살해하고 ‘스미스 그로브’ 정신병원에 수감된다.  그로부터 17년 후, 마이클 마이어스를 담당했던 샘 루미스 박사는 마이클의 치료에 끝내 실패하고 결국 치료를 중단하기로 결정한다. 루미스 박사가 돌아간 그날 밤, 살인 본능을 키워오던 마이클은 정신병원을 탈출하고 해든필드로 향한다.  해든필드로 돌아온 마이클은 ‘로리 스트로드’를 미행하기 시작하고 루미스 박사가 그의 행적을 추적한다. 마이클 마이어스가 돌아온 해든필드에는 어둠의 기운이 드리우는데….",2007-08-31,27
129,438695,/xe8dVB2QiCxLWFV77V4dpZcOvYB.jpg,Sing 2,씽2게더,8,"대국민 오디션 이후 각자의 자리에서 꿈을 이루고 있는 버스터 문(매튜 맥커너히)과 크루들에게 레드 쇼어 시티에서 전 세계가 주목하는 사상 최고의 쇼가 펼쳐진다는 소식이 들려오고 버스터 문과 크루들은 도전에 나선다. 그러나 최고의 스테이지에 서기 위한 경쟁은 이전과는 비교도 할 수 없을 만큼 치열하고, 버스터 문은 완벽한 라이브를 위해 종적을 감춘 레전드 뮤지션 클레이(보노)를 캐스팅하겠다는 파격 선언을 하는데!",2021-12-01,16
130,961484,/nnfm6vscrAX8LDCC73T1OwdcalZ.jpg,Last Seen Alive,분노의 추격자,6.5,"아내가 사라졌다!  평소와 다를 바 없던 귀갓길,",2022-05-19,28
131,755566,/8utntaGYeQI5NDKgnA5ioIMW92w.jpg,Day Shift,데이 시프트,6.9,LA에 사는 남자. 일주일 안에 딸의 교육비와 치아 교정비를 마련해야 한다. 가족을 위해 목숨 걸고 일하러 가는 이 남자의 직업은 뱀파이어 사냥꾼!,2022-08-10,28
132,667276,/fR49hZdFJ6ZtRS23JW79VYmZgI7.jpg,Las Leyendas: El Origen,레전드 퀘스트: 오리진,8.3,,2021-02-15,16
133,838197,/yt40jRlEkpx34XbxlZqvotFRGzW.jpg,...Altrimenti ci arrabbiamo!,"다 비켜, 우리 화났어",5.4,버드 스펜서와 테렌스 힐의 1970년대 영화를 리부트한 작품. 25년간 소원했던 두 형제가 다시 만나 아버지가 아끼던 듄 버기를 되찾으러 나선다.,2022-03-23,35
134,1022206,/28E42Ea3Ml3cjvUMHaSqeGYXBfI.jpg,Esposa de Aluguel,아내 빌리기,6.5,"독신주의를 고집하던 남자가 배우를 고용해 약혼녀 행세를 부탁한다. 엄마의 마지막 소원도 들어줄 겸, 유언장에서 제 이름도 지킬 겸.",2022-10-11,35
135,424139,/wnJeyVsUbhnen4hZbYoJdjJHK2c.jpg,Halloween,할로윈,6.5,"마이클이 특별 정신병원에 갇히게 된 지 40년이라는 세월이 지났다. 살아남은 로리(제이미 리 커티스)도 이제 할머니가 되었지만, 그날의 악몽을 잊을 수가 없다. 어느 날, 한 다큐멘터리 팀이 마이클을 인터뷰하러 가는데, 이를 계기로 그가 탈출하게 된다. 그리고 40년 전에 죽이지 못한 로리를 찾아 다시 고향마을로 돌아온다.",2018-10-18,27
136,337404,/ejnSfKiUgqyiqdiLMc1wGAwvyTN.jpg,Cruella,크루엘라,8.1,"재능은 있지만 밑바닥 인생을 살던 에스텔라는 우여곡절 끝에 런던에 오게 된다. 그곳에서 운명처럼 재스퍼와 호레이스를 만난 에스텔라는 뛰어난 패션 감각을 이용해 완벽한 변장과 빠른 손놀림으로 런던 거리를 싹쓸이한다. 도둑질이 지겹게 느껴질 때 쯤, 꿈에 그리던 리버티 백화점에 들어가게 된 에스텔라. 그곳에서 런던 패션계를 꽉 쥐고 있는 남작 부인을 만나 충격적 사건을 겪게 되며, 에스텔라는 런던 패션계를 발칵 뒤집을 파격 아이콘 크루엘라로 새롭게 태어나게 되는데...",2021-05-26,35
137,877957,/3w0KOMiF7AHpLr9fnJnBLjFry0A.jpg,雨を告け?る漂流?地,표류단지,7.8,주민들이 모두 떠난 아파트를 타고 돌연 망망대해 위를 표류하게 된 아이들. 집으로 돌아가기 위해선 서로에게 조금 더 솔직해질 필요가 있는데.,2022-09-09,16
138,646385,/j2lndg3r6pshxFJyDJZnn50EklS.jpg,Scream,스크림,6.7,"잔혹한 살인 사건으로 우즈보로 마을이 충격에 휩싸인 지 25년이 지난 후,  고스트 페이스를 한 새로운 살인마가 다시 십대들을 노리면서 마을의 어두운 비밀이 다시 수면 위로 떠오르는데…",2022-01-12,27
139,762504,/52McjY2vAEiF0lJe8iBdOBNuyok.jpg,Nope,놉,7,"거대하고, 주목받길 원하고, 미쳤다. 나쁜 기적이라는 것도 있을까?",2022-07-20,27
140,1010818,/lSONYnVc2tfzsQuenZgzawQtW2c.jpg,Groot's First Steps,그루트의 첫 발자국,7.3,이제 화분 밖으로 나가 보자. 첫걸음을 떼는 베이비 그루트. 하지만 달리기 전에 걸음마부터 배워야지.,2022-08-10,16
141,643274,/fMksaQrIVsFlVCLS8KQfLGZ5vgt.jpg,Beauty Salon: Special Service 3,Beauty Salon: Special Service 3,7.8,,2019-04-29,10749
142,951368,/2OOYNZLKjdX8Z5KNyz7zZnHmodJ.jpg,Your Boyfriend Is Mine,Your Boyfriend Is Mine,6.8,,2022-03-19,53
143,671,/unEtC8uWn2lcQLnwKG9PZJX0h0c.jpg,Harry Potter and the Philosopher's Stone,해리 포터와 마법사의 돌,7.9,"해리 포터는 위압적인 버논 숙부와 냉담한 이모 페투니아, 욕심 많고 버릇없는 사촌 더즐리 밑에서 갖은 구박을 견디며 계단 밑 벽장에서 생활한다. 이모네 식구들 역시 해리와의 동거가 불편하기는 마찬가지. 이모 페투니아에겐 해리가 이상한 언니 부부에 관한 기억을 떠올리게 만드는 달갑지 않은 존재다. 11살 생일이 며칠 앞으로 다가왔지만 한번도 생일파티를 치르거나 제대로 된 생일선물을 받아 본 적이 없는 해리로서는 특별히 신날 것도 기대 할 것도 없다. 11살 생일을 며칠 앞둔 어느 날 해리에게 초록색 잉크로 쓰여진 한 통의 편지가 배달된다. 그 편지의 내용은 다름 아닌 해리의 11살 생일을 맞이하여 호그와트에서 보낸 입학 초대장이었다. 그리고 해리의 생일을 축하하러 온 거인 해그리드는 해리가 모르고 있었던 해리의 진정한 정체를 알려주는데...",2001-11-16,12
144,442249,/litjsBoiydO6JlO70uOX4N3WnNL.jpg,The First Purge,더 퍼스트 퍼지,6,미국의 공포 스릴러 영화 《더 퍼지》 시리즈의 4번째 작품. 더 퍼지의 프리퀄 이야기를 그린다. 분명 인기가 없었다면 네 번째 시리즈까지 만들어지지 않았을 편부터 특유의 잔인하고 폭력적인 소재와 화제가 됐던 영화이다.,2018-07-04,27
145,843241,/c6LuZgSe1FFbnSPrZWyvh9f4ZEs.jpg,劇場版 七つの大罪 光に呪われし者たち,일곱 개의 대죄: 빛에 저주받은 자들,7.8,마침내 성전이 끝났다. 3천 년에 걸친 싸움에 종지부를 찍은 일곱 대죄. 하지만 혼돈을 바라는 자들이 모두 사라진 것은 아니었으니. 새로운 적에 맞서 세계를 구한 대죄인들이 다시 집결한다.,2021-07-02,16
146,894205,/7xjqr2e1Eu4008Wk8JlipNtyVlD.jpg,Werewolf by Night,웨어울프 바이 나이트,7.1,"칠흑같이 어두운 밤, 비밀리에 활동하던 괴물 사냥꾼들이 어둠 밖으로 나온다. 그들은 불길한 기운을 풍기는 블러드스톤 사원에 모여, 기이하면서도 섬뜩한 방식으로 세상을 떠난 리더를 추모한다. 바로 강력한 유물을 놓고 벌이는 사냥꾼들 간의 목숨을 건 대결이었다. 그러나 유물을 놓고 싸우던 사냥꾼들 앞에 위험천만한 괴물이 나타난다.",2022-09-25,28
147,714888,/isLWtcB9TK3wLlTzEny2dPH6beh.jpg,"Argentina, 1985","아르헨티나, 1985년",8.3,"'아르헨티나, 1985년'은 훌리오 스트라세라, 루이스 모레노 오캄포, 그리고 젊은 오합지졸 법률 팀의 실화를 바탕으로 한 영화다. 계속되는 위협 속에서 다비드 대 골리앗의 싸움을 벌이는 이들은 아르헨티나 역사상 최악의 군사 독재자를 기소하고 군사 지도자의 희생자들에게 정의를 찾아 주기 위한 시간과의 싸움을 이어간다.",2022-09-29,18
148,423108,/yxPlLa5p54Wk1o2koiW4hqn4wfG.jpg,The Conjuring: The Devil Made Me Do It,컨저링 3: 악마가 시켰다,7.6,"1981년, 미국 역사상 최초로 잔혹한 살인사건의 용의자가 악마가 살해하도록 시켰다고 주장하는 초유의 사태가 일어난다. 그리고 사건의 배후에는 악마에게 빙의된 소년이 있다. 살인사건의 범인은 인간인가 악마인가…",2021-05-25,27
149,1012801,/8qb8cLDBAWdahrtixN2mQdI6e52.jpg,Barbie: Mermaid Power,Barbie: Mermaid Power,7.4,,2022-10-14,16
150,566525,/14L4NGrqO4r7gJtVRiSRP5rNsL5.jpg,Shang-Chi and the Legend of the Ten Rings,샹치와 텐 링즈의 전설,7.7,초인적인 능력을 가진 텐 링즈의 힘으로 수세기 동안 어둠의 세상을 지배해 온 웬우. 샹치는 아버지 웬우 밑에서 암살자로 훈련을 받았지만 이를 거부하고 평범함 삶을 선택한다. 샌프란시스코로 떠나와 자신의 진짜 이름을 숨긴 채 션이란 가명으로 살아가는 샹치. 웬우가 수장으로 있는 조직 텐 링즈의 일원인 레이저 피스트가 찾아와 샹치의 펜던트를 훔쳐가자 샹치는 친구 케이티와 함께 연이 끊겼던 동생 샤링을 염려하며 그녀가 숨어 지내는 마카오로 찾아간다. 텐 링즈의 마법 같은 힘을 통해 수천년 동안 지구의 역사를 혼란에 빠뜨렸던 웬우는 자신의 아들딸을 다시 불러들여 새로운 계략을 꾸민다.,2021-09-01,28
151,672,/sfs4U6XpiKFngbbSzrpZbkM1ySI.jpg,Harry Potter and the Chamber of Secrets,해리 포터와 비밀의 방,7.7,"해리 포터에겐 이번 여름방학이 별로 즐겁질 못했다. 마법이라면 질색을 하는 페투니아 이모와 버논 이모부의 구박도 그렇지만, 무엇보다 속상한 건 단짝이었던 론 위즐리와 헤르미온느 그레인저가 그 사이 자신을 까맣게 잊었는지 자신의 편지에 답장 한 통 없다는 것.  그러던 어느날 꼬마 집요정 도비가 해리의 침실에 나타나 뜻밖의 얘기를 한다. 호그와트 마법학교로 돌아가면 무서운 일을 당할 거라는 것. 도비는 해리를 학교에 못 가게 하려고 자신이 여태까지 론과 헤르미온느의 답장을 가로채 왔음을 고백한다. 그러나 도비와 더즐리 가족의 방해에도 불구, 해리는 론과 그의 형제들이 타고 온 하늘을 나는 자동차를 타고 이모집을 탈출, 따뜻한 가족애가 넘치는 론의 집으로 가는데...",2002-11-13,12
152,674,/h6BhNwNXg0IEbs2PoWfCX9QEvgl.jpg,Harry Potter and the Goblet of Fire,해리 포터와 불의 잔,7.8,"요즘 들어 매일 꾸는 악몽 때문에 이마의 상처에 더욱 통증을 느끼는 해리는 친구 론과 헤르미온느와 함께 퀴디치 월드컵에 참가해 악몽에서 벗어날 수 있게 돼 마냥 기쁘다. 그러나 퀴디치 캠프장 근방 하늘에 불길한 기운이 나타난다. 바로 마왕 볼드모트의 상징인 어둠의 표식이 나타난 것. 볼드모트가 13년 전에 자취를 감춘 뒤, 감히 모습을 드러내지 못했던 그의 추종자 데스 이터들이 그 표식을 불러낸 것이다. 두려움으로 가득 찬 해리는 안전한 호그와트 마법학교로 돌아가고 싶어한다. 덤블도어 교장이라면 자신을 지켜줄 수 있을 것이기에. 그러나 올해는 예년과 상황이 좀 다른데...",2005-11-16,12
153,324786,/nlvcNogJK9R9iIj0YINApQE36FF.jpg,Hacksaw Ridge,핵소 고지,8.2,비폭력주의자인 도스는 전쟁으로부터 조국과 소중한 사람들을 지키기 위해 총을 들지 않아도 되는 의무병으로 육군에 자진 입대한다. 총을 들 수 없다는 이유로 필수 훈련 중 하나인 총기 훈련 마저 거부한 도스는 동료 병사들과 군 전체의 비난과 조롱을 받게 된다. 결국 군사재판까지 받게 되지만 끝까지 자신의 신념을 굽히지 않은 도스에게 군 상부는 오키나와 전투에 총기 없이 의무병으로 참전할 것을 허락하는데…,2016-10-07,18
