id,movie_id,image,original_title,title,rating,description,release_year,category_id
154,927341,/etc6HKBEhNySNnYU2nRgbSeIyoW.jpg,Hunting Ava Bravo,Hunting Ava Bravo,6.5,,2022-04-01,27
155,798544,/xKH44zYwhviUnnkOy7ReZeEcIp3.jpg,サマ?ゴ?スト,썸머 고스트,7.6,"인터넷을 통해 서로 알게 된 '토모야', '아오이', '료'. 아이들은 여름철 불꽃놀이와 함께 모습을 드러낸다는 의문의 여자 유령 '썸머 고스트'를 찾아 떠난다.  원치 않는 인생을 살고 있어서, 마음 붙일 곳 없이 외롭기만 해서, 빛나야 할 미래를 빼앗겨 버려서...  세 사람에겐 저마다 '썸머 고스트'를 찾는 이유가 있다. 십 대의 끝자락, 어쩌면 가장 특별했을 한여름 밤의 이야기.",2021-11-12,16
156,760104,/A7YPhQKdcr6XB1kCUdS4tHifYWd.jpg,X,X,6.8,"1979년, 젊은 영화 제작자 그룹이 텍사스 시골에서 성인 영화를 만들기 시작했지만 은둔적이고 나이 든 호스트와 엮였을 때 배우들은 곧 삶을 위한 필사적인 싸움에 직면한 자신을 발견한다.",2022-03-17,27
157,848123,/2iKZNSMGMMJMJCPBP2zanLUsdru.jpg,Black Site,블랙 사이트,7,"터키 이스탄불의 병원 폭발 사고로 사랑하는 남편과 딸을 잃은 CIA 소속 분석가 ‘애비(미셸 모나한)’는 폭발 사고의 원인을 밝히기 위해 테러리스트를 수용하고 심문하는 블랙 사이트 ‘시타델’의 책임자가 된다. 자료를 분석하고 범인으로 의심되는 ‘파한’을 심문하던 어느 날, 살상을 일삼아 악명이 높은 ‘해쳇(제이슨 클라크)’이 공범인 것을 밝혀낸다. 결국 체포된 ‘해쳇’은 심문 도중 내부 공모자의 도움으로 시타델에서 탈출하기 위해 요원들을 제거해 나간다. 본부와의 연락도 끊기고 시설은 강제 폐쇄되면서 ‘애비’와 요원들은 고립된다. 미로와 같은 블랙 사이트에서 ‘해쳇’의 얼굴을 모르는 ‘애비’는 아무도 믿을 수 없는 목숨을 건 쫓고 쫓기는 액션이 시작되는데…",2022-05-05,28
158,781099,/iiclsw6zgRJz5D5Cc6sn4Cs9GQo.jpg,Inexorable,멈출 수 없는,5.7,소설가 마르셀 벨메르와 출판사 사장인 그의 아내 잔느의 저택에 가사도우미로 고용된 미스터리한 소녀 글로리아는 대체 어떤 사람일까? 마르셀의 베스트셀러 「멈출 수 없는」은 어떤 비밀을 감추고 있는 걸까? 안그래도 자신의 거짓말에 시달리는 마르셀에게 이젠 지옥같은 악몽이 기다리고 있을 뿐이다. (제26회 부산국제영화제),2022-03-31,53
159,772450,/dgDT3uol3mdvwEg0jt1ble3l9hw.jpg,Presencias,Presencias,7,,2022-09-07,27
160,820232,/3vlBg3kTsHioTy7owIDXFHNXBNk.jpg,鬼滅の刃 兄妹の絆,귀멸의 칼날: 남매의 연,8.2,"혈귀의 습격으로 가족을 잃은 소년 ‘탄지로’. 유일하게 살아남은 여동생 ‘네즈코’마저 혈귀로 변해 버리고 마는데…. ‘탄지로’는 ‘네즈코’를 인간으로 되돌리기 위해- 그리고 가족을 죽인 혈귀를 심판하기 위해- ‘귀살대’의 길을 가기로 결의한다. 혹독한 훈련 끝에 귀살대 대원으로 거듭난 ‘탄지로’는 복수의 칼날을 들고 목숨 건 사투를 시작하는데… 소년이여, 여동생을 구하기 위해 칼날을 들어라! 인간과 혈귀가 엮어낸 애절한 오누이의 이야기가 지금 시작된다-!",2019-03-29,28
161,997120,/taqtPkSWomddTWsGAvJd7hIBAU1.jpg,Sniper: Rogue Mission,스나이퍼: 로그 미션,6.8,"전설적인 저격수이자 CIA 신입 요원인 베켓. 그는 국제 성매매 조직을 해체하기 위해 전에 동맹을 맺었던 국토 안보부 요원 제로, 암살자 레이디 데스와 협력한다.",2022-08-15,28
162,316727,/ubLbY97m8lYJ3Fykh7nfiwB5eth.jpg,The Purge: Election Year,더 퍼지: 심판의 날,6.4,"일 년에 단 한 번, 12시간동안 무법의 광란이 펼쳐지는 ‘퍼지 데이’의 밤으로부터 벗어난 지 2년이 된 레오 반스(프랭크 그릴로). 올해 이 연례 행사는 퍼지 데이 찬반 논란으로 뜨겁게 달궈진 대통령 선거 전날 진행될 예정이다. 상원 위원인 찰리 론(엘리자베스 미첼)의 경호 대장인 레오의 미션은 그녀를 이 논란 속의 경쟁적인 선거에서 지켜내는 것이다. 그러나 배신은 그들을 어떤 도움도 얻을 수 없는 그 밤에 워싱턴 D.C.의 거리로 내몰고, 그들은 살아 남거나 죄를 위해 희생되어야 하는 운명에 처하게 된다.",2016-06-29,28
163,635891,/alReTtKikeYcZodWsw4XOaVsCqL.jpg,Clerks III,점원들 3,6.8,,2022-09-04,35
164,406759,/2xmJCxrt5t2dFhvwvmxZ5Cy577j.jpg,Moonfall,문폴,6.4,"궤도를 이탈한 달이 지구를 향해 떨어지기 시작하면서 지구의 중력과 모든 물리적인 법칙이 붕괴된다. 거대한 해일과 지진, 화산폭발, 쓰나미와 이상기후까지 상상조차 불가능했던 모든 재난으로 전 세계는 공포와 혼란에 빠진다. 달과 충돌까지 남은 시간은 단 30일. NASA 연구원 파울러, 전직 우주 비행사 브라이언, 그리고 우주 덕후 KC는 달을 막을 방법을 찾기 위해 마지막 우주선에 오른다.",2022-02-03,878
165,803114,/i0z8g2VRZP3dhVvvSMilbOZMKqR.jpg,The Requin,더 리퀸,5,,2022-01-28,53
166,347201,/pvYHOrNCdlJR9uiVvxyqAfIeA3a.jpg,BORUTO -NARUTO THE MOVIE-,보루토 - 나루토 더 무비,7.6,거대한 전설을 넘어설 새로운 시대가 시작된다!,2015-08-07,16
167,436969,/1FiLuxuowOusZAG1vvI4TorMuNG.jpg,The Suicide Squad,더 수어사이드 스쿼드,7.6,최고의 사망률을 자랑하는 벨 리브 교도소. 미국 정보국 월러 국장은 태스크 포스 X라는 극비 군사 작전팀을 꾸리기 위해 이곳에 왔다. 그녀는 수감 중인 슈퍼 빌런들을 팀에 합류시키기 위해 사면이나 감형을 조건으로 제시한다. 또한 만약을 대비해 언제라도 이들을 처형할 수 있게 머리에 폭탄도 심어놓는다. 우여곡절 끝에 완성된 팀은 두개로 나뉘어 남미의 작은 섬나라 코르토 몰티즈로 향한다. 이들의 임무는 이 섬에 위치한 요툰하임이라는 비밀 연구실에 잠입해 스타피쉬의 흔적을 없애는 것. 각기 다른 해안가에 도착한 두 팀은 상반된 상황을 맞이한다.,2021-07-28,28
168,138843,/pWpTToZ32bG09PaZ1rvYG5mpOyV.jpg,The Conjuring,컨저링,7.5,"1971년 로드 아일랜드, 해리스빌. 페론 가족은 꿈에 그리던 새 집으로 이사를 간다. 물론 1863년에 그 집에서 일어난 끔찍한 살인 사건을 전혀 몰랐다. 또한 그 이후에 일어난 많은 무서운 사건에 대해서도 알지 못했다. 이 가족은 그 집에서 겪은 일이 너무 무서워서 한 마디라도 외부에 언급하는 것을 거절했었다. 지금까지는…",2013-07-18,27
169,767,/fHfnrfpQXt91XN4XBh9DMDFuYdq.jpg,Harry Potter and the Half-Blood Prince,해리 포터와 혼혈왕자,7.7,"어둠의 세력이 더욱 강력해져 머글 세계와 호그와트까지 위협해온다. 위험한 기운을 감지한 덤블도어 교수는 다가올 전투에 대비하기 위해 해리 포터와 함께 대장정의 길을 나선다. 볼드모트를 물리칠 수 있는 유일한 단서이자 그의 영혼을 나누어 놓은 7개의 호크룩스를 파괴하는 미션을 수행해야만 하는 것! 또한 덤블도어 교수는 호크룩스를 찾는 기억여행에 결정적 도움을 줄 슬러그혼 교수를 호그와트로 초청한다. 한편 학교에서는 계속된 수업과 함께 로맨스의 기운도 무르익는다. 해리는 자신도 모르게 지니에게 점점 끌리게 되고, 새로운 여자 친구가 생긴 론에게 헤르미온느는 묘한 질투심을 느끼는데...",2009-07-07,12
170,508943,/cgQMmwPtSInmIvoQLJhoByBelGA.jpg,Luca,루카,7.9,"이탈리아 리비에라의 해변 마을. 마을 사람들 사이엔 인근에 바다괴물이 산다는 전설이 떠돈다. 실제로 바다에는 루카(제이콥 트렘블레이)를 비롯한 바다괴물 가족들이 산다. 루카의 부모는 루카에게 바다 밖을 경계하라 이르지만, 루카는 기어이 바다 밖 세상으로 향한다. 루카는 육지에선 인간의 모습으로 변하지만 물에 닿으면 바다괴물의 모습으로 돌아간다. 바다괴물 친구이자 육지 생활 선배인 알베르토(잭 딜런 그레이저)는 루카에게 두 다리로 걷는 법부터 자유와 일탈의 짜릿함까지 맛보게 한다. 급기야 인간 마을로 들어간 둘은 줄리아(엠마 버만)와 친구가 돼 함께 수영, 사이클, 파스타 빨리 먹기 3종 대회에 참가하는데...",2021-06-17,16
171,524434,/aNtAP8ZzUMdnCPoqYgVOcgI0Eh4.jpg,Eternals,이터널스,7,"이터널스는 7천년 전 우주선 도모를 타고 지구에 온 순간부터 지구를 사랑한 히어로들이다. 이들의 임무는 기괴한 크리처 데비안츠에게서 인간을 지키는 것. 임무를 부여한 이는 그들을 탄생시킨 천상의 존재 셀레스티얼이다. 이터널스는 시간의 흐름을 느낄 수 없기에, 공간을 기준 삼아 연대기를 구성하는 뱀파이어처럼 세계 곳곳에 흩어져 자신만의 삶을 살아가고 있다. 물질을 변화시키는 세르시는 런던에서 박물관 학자가 됐고, 우주의 기운을 총처럼 쏘는 킹고는 발리우드 배우로 살며, 타인을 조종하는 드루이그는 아마존에 소국을 만들었다. 괴력의 소유자 길가메시는 호주 사막에서 정신 건강이 위험해진 테나를 돌보며 살고 있다. 세르시는 데비안츠의 공세가 심해지자 오랜 연인 이카리스, 소녀처럼 보이는 불멸의 존재 스프라이트와 함께 이터널스를 불러모으기 시작한다.",2021-11-03,878
172,1026822,/gXtXwZLR9f1sAruSET3oJVsdRHe.jpg,Cici,지지,6.1,"슬픈 상실을 겪은 한 가족이 도시로 이주한다. 그리고 30년 후, 고향에서 서로를 다시 만난 그들에겐 묻혀 있던 감정과 아픈 비밀이 다시 떠오른다.",2022-10-27,18
173,1010821,/2X8Bu04YhXDhr8I8DWavQ0MIfLC.jpg,Groot Takes a Bath,그루트의 샤워타임,7,베이비 그루트도 럭셔리한 목욕을 즐길 자격이 있지. 앗 근데 나뭇잎이 왜 이렇게 거침없이 자라나는 거야?,2022-08-10,16
174,4247,/7WgS8qO4KYZxjUQMs0JSFxqcYgn.jpg,Scary Movie,무서운 영화,6.3,"{""나는 네가 지난 할로윈 데이에 소리치는 걸보고 육감적으로 뭔가 특별한 일이 일어날 것이라는 것을 알았다!!""}  팝콘을 튀기던 드류에게 음산한 목소리의 남자에게서 이상한 전화가 걸려온다. ""공포영화를 좋아하냐?""는 괴기한 질문을 던지고, 갑자기 등장해 그녀를 해치려 든다. 달아나는 드류는 속옷바람으로 슈퍼모델인양 멋진 포즈로 취하기도 하지만 결국 집으로 오던 그녀의 아버지의 차에 치어 죽고 만다. 드류가 죽었다는 소식을 전해들은 친구 신디는 드류의 죽음에 어떤 의문이 숨어있을까를 고민하다 문득 지난 할로윈 데이에 있었던 일을 떠올리는데..  흥겨운 할로윈 데이 파티를 마치고 집으로 돌아가던 고등학교 친구들 신디, 바비와 버피, 브렌다, 그렉, 레이 등은 차안에서 정신없이 즐기다 타고 있던 차에 한 사내를 치고 만다. 쓰러진 사내는 죽지 않고 일어나지만, 어이없게도 그 사내는 날아온 콜라병을 맞고 그자리에서 즉사하고 만다. 그 끔직한 사건과 드류의 죽음에 뭔가 연관이 있다고 느낀 신디는 친구들과 자신에게도 곧 위협이 닥칠 것이라고 예감하는데...",2000-07-07,35
175,802699,/rxu2MgncYDe6CGSASAwIaC4SHbR.jpg,とつくにの少女,바깥 나라의 소녀,6.5,"옛날 먼 곳에 두 개의 땅이 있었다. 세계는 내지와 외지로 나뉘었다. 사람들은 저주의 매개체인 '바깥 존재'들이 사는 외지 두려워했다. 어느 날, 인간이 살고 있는 내지의 경계에서, 그런 존재는 버려진 시체 더미 위에서 소녀를 발견한다.소녀는 자신의 이름이 시바라고 말하며 자신을 발견한 존재에게 ""선생님""이라고 부르며 애정을 표현한다. 이 이야기는 낮과 밤을 가르는 흐릿한 황혼 속에 머물러 있는 두 사람의 이야기다.",2022-03-10,16
176,773975,/2mxnDbKCoR1M9e5szzc6Ku3Nfmv.jpg,End of the Road,엔드 오브 더 로드,6.5,최근 남편과 사별한 브렌다는 남겨진 가족들과 자동차 여행길에 오른다. 하지만 살인 사건과 사라진 현금 가방에 얽혀 위험에 빠지는데. 끔찍한 상황 속에서 그녀는 가족을 지키기 위해 사투를 벌인다.,2022-09-09,53
177,759175,/9pCoqX24a6rE981fY1O3PmhiwrB.jpg,The Princess,프린세스,7,"아름답고 강인한 공주는 사악한 정혼자와의 혼약을 거부하고, 성의 외딴 탑에 감금된다. 이에 모욕감을 느낀 정혼자는 공주 아버지의 왕위를 찬탈하려고 하고, 공주는 무슨 일이 있어도 가족과 왕국을 지켜야만 한다.",2022-06-16,14
178,673,/anwNl1xbzXoj5Ax1nVw3WoDzHlw.jpg,Harry Potter and the Prisoner of Azkaban,해리 포터와 아즈카반의 죄수,8,"13세가 된 해리 포터는 또 한번의 여름 방학을 이모 가족인 더즐리 일가와 우울하게 보내야 했다. 물론 마법을 쓰는 건 일체 금지. 하지만, 버논 이모부의 누이인 마지 아줌마가 더즐리 가를 방문하면서 상황은 변한다. 위압적인 마지는 해리에겐 늘 공포의 대상. 마지 아줌마 때문에 스트레스를 받던 해리는 급기야 실수로 그녀를 거대한 괴물 풍선으로 만들어 하늘 높이 띄워 보내버리고 만다. 이모와 이모부에게 벌을 받을 것도 두렵고, 일반 세상에선 마법 사용이 금지돼 있는 것을 어겼기 때문에 호그와트 마법학교와 마법부의 징계가 걱정된 해리는 밤의 어둠 속으로 도망치지만, 순식간에 근사한 보라색 3층 버스에 태워져 한 술집으로 인도되고 마는데...",2004-05-31,12
179,460465,/3dTg1pgasstOa0XJTwt3dBFHjFf.jpg,Mortal Kombat,모탈 컴뱃,7.2,어스렐름와 아웃월드의 최강 챔피언들이 지구의 운명을 걸고 벌이는 서바이벌 대혈전 모탈 컴뱃. MMA 격투 선수 콜 영은 대전을 앞두고 선택 받은 전사들을 사전에 제거하려는 서브제로의 공격을 받는다. 지구와 가족을 보호하고 자기 혈통의 비밀을 알아내기 위해 모탈 컴뱃 토너먼트에 참가해 죽음의 전투를 치러야 한다!,2021-04-07,28
180,808,/hABnmgdAU3u6Nu61b9GUGaOseVl.jpg,Shrek,슈렉,7.7,"성 밖 늪지대에 사는 엄청나게 못생기고 무지무지 큰 괴물 슈렉. 지저분한 진흙으로 샤워를 즐기고 동화책은 화장실 휴지 삼아 쓰는 그는 혼자만의 시간을 즐긴다.  그러던 어느 날, 자신만의 고요한 안식처에 백설공주, 신데렐라, 빗자루를 타고 다니는 마녀, 피리부는 아저씨, 피터팬, 피노키오 등등.. 동화속의 주인공들이 모두 쳐들어온다. 그 중에서도 가장 귀찮은 건 쉴새없이 떠들어대는 당나귀 덩키. 알고보니 얼굴이 몸의 반을 차지하는 1m도 안되는 숏다리 파콰드영주가 동화속의 주인공들을 다 쫓아낸것. 결국 슈렉은 파콰드영주와 담판을 지으러 떠난다.  하지만 일은 이상하게 꼬여 결국 파콰드영주 대신 불뿜는 용의 성에 갇힌 피오나 공주를 구하러 떠나게 되는데..",2001-05-18,16
181,774825,/iKFpQoNiS2q9AZ3dEPv1zfkmHvs.jpg,The Ice Age Adventures of Buck Wild,아이스 에이지: 벅의 대모험,6.7,"모두의 사랑을 받는 선사 시대 포유류들의 유쾌한 모험이 계속된다. 누나 엘리와 따로 떨어진 스릴을 찾는 주머니쥐 형제 크래시와 에디는 그들만의 공간을 찾아 길을 나서지만, 곧 거대한 지하 동굴에 갇히게 되고, 모험을 사랑하는 공룡 사냥꾼 애꾸눈 족제비 벅 와일드의 도움으로 위험에서 벗어난 둘은 벅과 함께 잃어버린 세계에 서식하는 난폭한 공룡들과 마주한다.",2022-01-28,16
182,576925,/5VyE5mg3RTijif9HRB39eeYpW0i.jpg,Бука. Моё любимое чудище,Бука. Моё любимое чудище,6.3,,2022-01-27,16
183,723419,/aQfBiMZILLIIndT0MA9e7N6ywKS.jpg,Mr. Harrigan's Phone,해리건 씨의 전화기,6.7,"한 소년과 노령의 억만장자가 책을 통해, 그다음엔 첫 아이폰을 통해 우정을 쌓는다. 그런데 노신사가 세상을 떠난 후에도 둘 사이를 잇는 미스터리한 끈은 끊어지지 않는다.",2022-10-05,18
184,725201,/3weHvdbJ9RiSNHS0cz5694fkAnk.jpg,The Gray Man,그레이 맨,7,그 누구도 실체를 몰라 그레이 맨으로 불리는 CIA의 암살 전문 요원이우연히 CIA의 어두운 비밀을 발견한다. 이런 그의 목에 현상금을 건 소시오패스 기질의 전직 요원. 세계 곳곳을 배경으로 두 사람의 쫓고 쫓기는 추격전이 펼쳐진다.,2022-07-13,28
185,157336,/zDNAeWU0PxKolEX1D8Vn1qWhGjH.jpg,Interstellar,인터스텔라,8.4,"세계 각국의 정부와 경제가 완전히 붕괴된 미래가 다가온다. 지난 20세기에 범한 잘못이 전 세계적인 식량 부족을 불러왔고, NASA도 해체되었다. 나사 소속 우주비행사였던 쿠퍼는 지구에 몰아친 식량난으로 옥수수나 키우며 살고 있다. 거센 황사가 몰아친 어느 날 알 수 없는 힘에 이끌려 딸과 함께 도착한 곳은 인류가 이주할 행성을 찾는 나사의 비밀본부. 이 때 시공간에 불가사의한 틈이 열리고, 이 곳을 탐험해 인류를 구해야 하는 임무를 위해 쿠퍼는 만류하는 딸을 뒤로한 채 우주선에 탑승하는데...",2014-11-05,12
186,945675,/9Adt7lE79voOqRzYhe4mNnHqUoo.jpg,一周的朋友,一周的朋友,6.7,,2022-06-18,18
187,675,/LcI8YBTxxsVVfxyJPkTM4nsFS6.jpg,Harry Potter and the Order of the Phoenix,해리 포터와 불사조 기사단,7.7,"길고도 지루한 여름 날 호그와트 마법학교 다섯 번째 해를 기다리고 있는 해리포터. 이모부 더즐리 식구들과 참고 사는 것도 지겨운데다 친구 론과 헤르미온느에게서는 편지 한 통 오지 않는다. 그러던 중 예상치 못했던 편지 한 장이 도착한다. 그것은 해리가 학교 밖인 리틀 위닝에서 얄미운 사촌 두들리, 즉 머글 앞에서 디멘터들의 공격을 막는 마법을 사용했기 때문에 호그와트 마법학교에서 퇴학 당하게 되었다는 소식이었다. 앞이 캄캄한 해리. 갑자기 어둠의 마법사 오러들이 나타나 해리를 불사조 기사단의 비밀 장소로 데리고 가는데...",2007-06-28,12
188,761898,/66Vx0C2cVL0mym0tfKgF4gmcuhA.jpg,劇場版 ソ?ドア?ト?オンライン-プログレッシブ- 星なき夜のアリア,소드 아트 온라인 -프로그레시브- 별 없는 밤의 아리아,8.2,"그날, '너브기어' 를 우연히 머리에 쓴 '유우키 아스나' 는  원래 인터넷 게임과는 무관하게 살고 있는 중학교 3학년 소녀였다.  게임 마스터는 통보했다.  '이건 게임이지만 놀이가 아니다'  게임 속에서의 죽음은, 그대로 현실에서의 죽음으로 이어진다.  그 말을 듣게 된 모든 플레이어들이 혼란에 빠지고, 게임 속은 아비규환의 도가니가 되었다.  그중 한 사람이었던 아스나였지만,  그녀는 세계의 룰조차 모른 채 정상이 보이지 않는 강철의 부유성 '아인그라드' 공략에 나선다.  죽음과 맞닿아 있는 세계에서 살아나가던 와중에  아스나에게 찾아온 '만남'. 그리고 '이별'.  '눈앞의 현실'에 휘둘리면서도 꿋꿋이 싸우는 그녀 앞에 나타난 건,  고독한 검사 키리토였다....",2021-10-30,16
189,962232,/jv8PbopI3r3p0HrQJbLYcOzFHle.jpg,Depois do Universo,비욘드 유니버스,7.9,신장 이식을 기다리고 있는 젊은 피아니스트. 한 의사와 예상치 못한 교감을 나누며 음악적 꿈을 이룰 수 있는 용기를 얻게 된다.,2022-10-27,10749
190,1023086,/fJQr6E6tUwihQuQgTSDUkKsrVZA.jpg,Devil's Workshop,Devil's Workshop,6.2,,2022-09-30,27
191,830784,/dN6XnCEP3AO7N4XFOFyZ8V8kZF5.jpg,"Lyle, Lyle, Crocodile","라일, 라일, 크로커다일",7.2,뉴욕에 사는 악어에 관한 어린이 책을 바탕으로 한 장편 영화.,2022-10-07,35
192,1033107,/rITxQBtnMpneZf8QzH1dqONQocx.jpg,Wild Is the Wind,와일드 이즈 더 윈드,5.8,"젊은 여성이 잔인하게 살해된 채 발견되면서 부패 경찰 두 명이 사건 수사에 착수한다. 그와 함께, 인종차별이 만연한 소도시에서는 사람들의 갈등이 극에 달하는데.",2022-10-28,80
193,303857,/e6kmwINMGyPNxuoZyjIlhiXyYGH.jpg,ドラゴンボ?ルZ 復活の「F」,드래곤볼 Z - 부활의 'F',6.8,"파괴의 신 비루스와의 대결이 끝나고, 평화를 찾은 지구에 프리저군의 생존자들이 프리저를 부활시키기 위해 몰래 잠입, 드래곤볼 7개를 모두 모으는데 성공한다. 이를 이용해 부활한 프리저는 손오공을 비롯한 사이어인에 대한 복수를 위해 수 많은 병사를 이끌고 지구를 침략하고, 손오반과 피콜로, 크리링 등은 이에 맞서 싸우지만 더욱 강해진 프리저의 파워 앞에 속수무책으로 당하고 만다. 한편, 비루스의 별에서 수련중이던 손오공과 베지터는 뒤늦게 프리저의 부활 소식을 듣게되는데…  끝없이 강해지고 싶은 손오공과 지옥에서 부활한 프리저!  다시 한번 최악의 위기에 직면한 지구의 운명은 과연?!",2015-04-18,28
194,12445,/ehUeFvQeo8Vr2aDIKLsLbC8okcw.jpg,Harry Potter and the Deathly Hallows: Part 2,해리 포터와 죽음의 성물 2,8.1,덤블도어 교장이 남긴 죽음의 성물의 단서를 쫓던 해리 포터는 볼드모트가 그토록 찾아 다닌 절대적인 힘을 가진 지팡이의 비밀을 통해 드디어 마지막 퍼즐을 완성한다. 볼드모트의 영혼이 담긴 다섯 번째 호크룩스를 찾기 위해 마법학교 호그와트로 돌아온 해리와 친구들은 그들을 잡으려는 보안마법에 걸려 위기를 맞지만 덤블도어의 동생인 에버포스의 도움으로 벗어난다. 그리고 그에게서 덤블도어와 어둠의 마법사 그린델왈드에 관한 놀라운 과거에 대해 알게 된다. 한편 볼드모트는 해리에 의해 호크룩스들이 파괴되었음을 느끼고 호그와트로 향한다. 해리를 주축으로 한 불사조 기사단과 죽음을 먹는 자들 간의 전투가 벌어지며 호그와트는 거대한 전쟁터로 변하게 되는데...,2011-07-07,14
195,628900,/fZid9LbFTZV7NjM0qMwL1mPjhqu.jpg,The Contractor,더 컨트랙터,6.5,"특수부대 중사 출신 ‘제임스 하퍼’는 전역을 명 받고 법의 테두리 밖에서 국가에 충성하는 극비 조직에 합류한다. 그에게 주어진 첫번째 미션은, 전세계를 혼란에 빠뜨릴 바이러스 테러를 막는 것. 그러나, 미션 수행 도중 거대한 음모에 휘말리게 되고 충격과 위기를 겪게 되는데… 더 이상 물러설 곳은 없다.  모든 것을 건, 새로운 미션이 시작된다!",2022-03-10,28
196,588228,/34nDCQZwaEvsy4CFO5hkGRFDCVU.jpg,The Tomorrow War,투모로우 워,7.9,현재로 긴급 메시지를 전하기 위해 2051년에서 온 한 무리의 시간 여행자들이 도착한다. 메세지의 내용은 30년 동안 미래 인류가 치명적인 외계 종족과 세계 전쟁에서 지고 있다는 것. 인류가 생존할 수 있는 유일한 희망은 현재 세계의 군인과 민간인들이 미래로 보내서 전쟁에 참여하는 것이다. 어린 딸을 위해 세상을 구하기로 결심한 댄 포레스터는 지구의 운명을 다시 쓰기 위해 뛰어난 과학자와 사이가 멀어진 아버지와 함께 팀을 이룬다.,2021-07-02,28
197,632727,/xVT66OFGCoHXWEzmapPNS1rFX0J.jpg,Texas Chainsaw Massacre,텍사스 전기톱 학살 2022,5.3,텍사스의 한 유령 도시. 이곳에 생기를 불어넣겠다는 꿈을 안고 도착한 인플루언서들. 이들이 악명 높은 살인마 '살가죽 가면'과 마주친다. 《텍사스 전기톱 학살》의 속편.,2022-02-18,27
198,20982,/vaEX9f8ud7iF0G7EoyGxAyRNV1p.jpg,劇場版 NARUTO -ナルト- 疾風?,나루토 질풍전 극장판 1기 - 나루토의 죽음,7.2,미래 예언과 마귀 봉인 능력을 지닌 원령나라의 무녀가 부활한 마귀의 표적으로 지목되자 나루토와 친구들은 무녀를 지키기 위해 길을 떠난다. 그러나 원령나라에 도착한 일행에게 무녀는 나루토의 죽음을 예언하고 이에 모두들 충격에 휩싸이는데...,2007-08-04,16
199,829557,/7qU0SOVcQ8BTJLodcAlulUAG16C.jpg,365 Days: This Day,365일: 오늘,5.9,"재결합하여 그 어느 때보다도 열렬한 관계를 이어가는 라우라와 마시모. 하지만 마시모의 가족 관계, 그리고 라우라의 마음을 얻으려는 수수께끼의 남자로 인해 삶이 복잡해진다.",2022-04-27,10749
200,11932,/mAGviFp1ufYM3EaZBSrjPiKPBt6.jpg,Bride of Chucky,사탄의 인형 4: 처키의 신부,6,"살인마 레이의 영혼이 들려 살인을 일삼다 경찰에게 희생돼 경찰의 증거품 보관실에 폐기돼 있던 처키가 레이의 애인인 티파니에 의해 세상 밖으로 나온다. 티파니가 원하는 건 처키, 즉 레이의 영혼과의 결혼. 하지만 주술 행위를 통해 깨어난 처키는 인형 안에 갇혀 있는 걸로 만족하지 않고 인간의 몸을 빌어 환생하고 싶어한다. 결국, 자신의 뜻을 막는 티파니를 죽이고 티파니도 자기처럼 인형 속에 넣어 버린 처키. 그후 처키는 티파니를 설득해 인간의 몸을 가질 수 있게 돕는 부적이 묻힌 레이의 묘로 떠나는 여행을 시작한다.",1998-10-16,35
