user_id,movie_id,rating
265,838197,1.5
266,1022206,6.8
267,424139,4.8
268,337404,3.7
269,877957,1.5
270,646385,6.8
271,762504,5.7
272,1010818,10
273,643274,9.1
274,951368,2.5
275,671,8.1
276,442249,7.3
277,843241,4.8
278,894205,3.7
279,714888,1.5
280,423108,6.8
281,1012801,5.7
282,566525,10
283,672,9.1
284,674,2.5
285,324786,8.1
286,927341,7.3
287,798544,4.8
288,760104,3.7
289,848123,1.5
290,781099,6.8
291,772450,5.7
292,820232,10
293,997120,9.1
294,316727,2.5
295,635891,8.1
296,406759,7.3
297,803114,4.8
298,347201,3.7
299,436969,1.5
300,138843,6.8
301,767,5.7
302,508943,10
303,524434,9.1
304,1026822,2.5
305,1010821,8.1
306,4247,7.3
307,802699,6.8
308,773975,5.7
309,759175,10
310,673,9.1
311,460465,2.5
312,808,8.1
313,774825,7.3
314,576925,4.8
315,723419,3.7
316,725201,1.5
317,157336,6.8
318,945675,6.8
319,675,5.7
320,761898,10
321,962232,9.1
322,1023086,2.5
323,830784,8.1
324,1033107,7.3
325,303857,4.8
326,12445,3.7
327,628900,1.5
328,588228,6.8
329,632727,6.8
330,20982,5.7
331,829557,10
332,11932,9.1
333,663712,2.5
334,436270,8.1
335,354912,7.3
336,420634,4.8
337,732459,3.7
338,717728,1.5
339,642885,6.8
340,985939,6.8
341,575322,5.7
342,760161,10
343,616820,9.1
344,86328,2.5
345,960704,8.1
346,928123,7.3
347,718930,4.8
348,532639,3.7
349,779782,1.5
350,848058,6.8
351,916719,6.8
352,879538,5.7
353,791155,10
354,616037,9.1
355,848791,2.5
356,852046,8.1
357,884363,7.3
358,916605,4.8
359,766507,3.7
360,507086,1.5
361,759507,6.8
362,610150,6.8
363,882598,5.7
364,361743,10
365,429473,9.1
366,619730,2.5
367,438148,8.1
368,539681,7.3
369,634649,4.8
370,883083,3.7
371,1024530,1.5
372,76600,6.8
373,760741,6.8
374,1005776,5.7
375,913290,10
376,993145,9.1
377,675353,2.5
378,629176,8.1
379,820067,7.3
380,756999,4.8
381,675054,3.7
382,453395,1.5
383,941959,6.8
384,851644,6.8
385,810693,5.7
386,744276,10
387,900667,9.1
388,969160,2.5
389,585511,8.1
390,886396,7.3
391,335795,4.8
392,924482,3.7
393,19995,1.5
394,49046,6.8
395,848526,6.8
396,414906,5.7
397,1034541,10
398,1015724,9.1
399,579974,2.5
400,961427,8.1
401,864959,7.3
402,635302,4.8
403,9479,3.7
404,366672,1.5
405,1034470,6.8
406,505642,6.8
407,541134,5.7
408,718789,10
409,3933,9.1
410,508947,2.5
411,568124,8.1
412,931925,7.3
413,921360,4.8
414,960700,3.7
415,43641,1.5
416,1015602,6.8
417,1029446,6.8
418,585083,5.7
419,801071,10
420,474350,9.1
421,752623,2.5
422,999205,8.1
423,724495,7.3
424,773867,4.8
425,484907,3.7
426,597922,1.5
427,768744,6.8
428,975120,6.8
429,1032950,5.7
430,1007401,10
431,836225,9.1
432,610253,2.5
433,299536,8.1
434,639933,7.3
435,338953,4.8
436,580489,3.7
437,860623,1.5
438,919355,6.8
439,843633,6.8
440,228326,5.7
441,831410,10
442,791373,9.1
443,14836,2.5
444,818397,8.1
445,629542,7.3
446,1014226,4.8
447,602223,3.7
448,626735,1.5
449,968857,6.8
450,829560,6.8
451,1006851,5.7
452,526896,10
453,932339,9.1
454,335787,2.5
455,782054,8.1
456,459151,7.3
457,10439,4.8
458,1025169,3.7
459,1008779,1.5
460,2082,6.8
461,438695,6.8
462,961484,5.7
463,755566,10
464,667276,9.1
465,838197,2.5
466,1022206,8.1
467,424139,7.3
468,337404,4.8
469,877957,3.7
470,646385,1.5
471,762504,6.8
472,1010818,7.3
473,643274,4.8
474,951368,3.7
475,671,1.5
476,442249,6.8
477,843241,6.8
478,894205,5.7
479,714888,10
480,423108,9.1
481,1012801,2.5
482,566525,8.1
483,672,7.3
484,674,4.8
485,324786,3.7
486,927341,1.5
487,798544,6.8
488,760104,6.8
489,848123,5.7
490,781099,10
491,772450,9.1
492,820232,2.5
493,997120,8.1
494,316727,7.3
495,635891,4.8
496,406759,3.7
497,803114,1.5
498,347201,6.8
499,436969,6.8
500,138843,5.7
501,767,10
502,508943,9.1
503,524434,2.5
504,1026822,8.1
505,1010821,7.3
506,4247,4.8
507,802699,3.7
508,773975,1.5
509,759175,6.8
510,673,6.8
511,460465,5.7
512,808,10
513,774825,9.1
514,576925,2.5
515,723419,8.1
516,725201,7.3
517,157336,4.8
518,945675,3.7
519,675,1.5
520,761898,6.8
521,962232,6.8
522,1023086,5.7
523,830784,10
524,1033107,9.1
525,303857,2.5
526,12445,8.1
527,628900,7.3
528,588228,4.8
529,632727,3.7
530,20982,1.5
531,829557,6.8
532,11932,6.8
533,157336,10
534,945675,9.1
535,675,2.5
536,761898,8.1
537,962232,7.3
538,1023086,6.5
539,830784,4.8
540,1033107,3.7
541,303857,1.5
542,12445,6.8
543,628900,4.7
544,588228,9.5
545,632727,6.7
546,20982,5.7
547,829557,10
548,11932,10
549,157336,9.1
550,945675,2.5
551,675,8.1
552,761898,7.3
553,962232,6.5
554,1023086,4.8
555,830784,3.7
556,1033107,1.5
557,303857,6.8
558,12445,4.7
559,628900,9.5
560,588228,6.7
561,632727,5.7
562,20982,10
563,829557,10
564,11932,9.1
565,157336,2.5
566,945675,8.1
567,675,7.3
568,761898,6.5
569,962232,4.8
570,1023086,3.7
571,830784,1.5
572,1033107,6.8
573,303857,4.7
574,12445,9.5
575,628900,6.7
576,588228,5.7
577,632727,10
578,20982,10
579,829557,9.1
580,11932,2.5
581,157336,8.1
582,945675,7.3
583,675,6.5
584,761898,4.8
585,962232,3.7
586,1023086,1.5
587,830784,6.8
588,1033107,4.7
589,303857,9.5
590,12445,6.7
591,628900,5.7
592,588228,10
593,632727,10
594,20982,9.1
595,829557,2.5
596,11932,8.1
597,761898,7.3
598,962232,6.5
599,1023086,4.8
600,11932,3.7
601,663712,8.4
601,436270,5.3
601,354912,1.5
601,420634,6.3
601,732459,8.6
602,717728,6.6
602,642885,5.4
602,985939,2.6
602,575322,4.1
602,760161,7.9
602,616820,5.3
602,86328,5.3
603,960704,1.5
603,928123,6.3
603,718930,8.6
603,532639,6.6
603,779782,5.4
603,848058,2.6
603,916719,4.1
603,879538,7.9
603,791155,5.3
603,616037,6.6
603,848791,5.4
604,852046,2.6
604,884363,4.1
604,916605,7.9
604,766507,5.3
604,507086,5.3
604,759507,6.6
604,610150,5.4
604,882598,2.6
604,361743,4.1
604,429473,7.9
604,619730,5.3
605,438148,5.3
605,539681,1.5
605,634649,6.3
605,883083,8.6
605,1024530,6.6
605,76600,5.4
605,760741,2.6
605,1005776,4.1
605,913290,7.9
605,993145,5.3
605,675353,6.6
606,629176,5.4
606,820067,2.6
606,756999,2.6
606,675054,4.1
606,453395,7.9
606,941959,5.3
606,851644,5.3
606,810693,1.5
607,744276,6.3
607,900667,8.6
607,969160,6.6
607,585511,5.4
607,886396,2.6
607,335795,4.1
607,924482,7.9
607,19995,5.3
608,49046,6.6
608,848526,5.4
608,414906,2.6
608,1034541,4.1
608,1015724,7.9
609,579974,5.3
609,961427,5.3
609,864959,6.6
609,635302,5.4
609,9479,2.6
609,366672,4.1
610,1034470,7.9
610,505642,5.3
610,541134,5.3
610,718789,1.5
610,3933,6.3
610,508947,8.6
611,568124,6.6
611,931925,5.4
611,921360,2.6
611,960700,4.1
611,43641,7.9
611,1015602,2.6
612,1029446,4.1
612,585083,7.9
612,801071,5.3
612,474350,6.6
612,752623,5.4
613,999205,2.6
613,724495,4.1
613,773867,7.9
613,484907,5.3
613,597922,5.3
614,768744,6.6
614,975120,5.4
614,1032950,2.6
614,1007401,4.1
614,836225,7.9
615,610253,5.3
615,299536,5.3
615,639933,1.5
615,338953,6.3
615,580489,8.6
616,860623,6.6
616,919355,5.4
616,843633,2.6
616,228326,4.1
617,831410,7.9
617,791373,5.3
617,14836,6.6
617,818397,5.4
618,629542,2.6
618,1014226,2.6
618,602223,4.1
618,626735,7.9
618,968857,5.3
619,829560,5.3
619,1006851,1.5
619,526896,6.3
619,932339,8.6
620,335787,6.6
620,782054,5.4
620,459151,2.6
620,10439,4.1
620,1025169,7.9
621,1008779,5.3
621,2082,6.6
621,438695,5.4
621,961484,2.6
621,755566,4.1
622,667276,7.9
622,838197,5.3
622,1022206,6.6
622,424139,5.4
622,337404,2.6
623,877957,4.1
623,646385,7.9
623,762504,5.3
623,1010818,5.3
623,643274,6.6
624,951368,5.4
624,671,2.6
624,442249,4.1
624,843241,7.9
624,894205,5.3
625,714888,5.3
625,423108,1.5
625,1012801,6.3
625,566525,8.6
625,672,6.6
626,674,5.4
626,324786,2.6
626,927341,4.1
626,798544,7.9
626,760104,5.3
627,848123,6.6
627,781099,5.4
627,772450,2.6
627,820232,2.6
627,997120,4.1
628,316727,7.9
628,635891,5.3
628,406759,5.3
628,803114,1.5
628,347201,6.3
629,436969,8.6
629,138843,6.6
629,767,5.4
629,508943,2.6
630,524434,4.1
630,1026822,1.5
630,1010821,6.3
630,4247,8.6
630,802699,6.6
631,773975,5.4
631,759175,2.6
631,673,4.1
631,460465,7.9
631,808,5.3
632,774825,6.6
632,576925,5.4
632,723419,2.6
632,725201,2.6
632,157336,4.1
633,945675,7.9
633,675,5.3
633,761898,5.3
633,962232,1.5
634,1023086,6.3
634,830784,8.6
634,1033107,6.6
634,303857,5.4
634,12445,2.6
635,628900,4.1
635,588228,7.9
635,632727,5.3
635,20982,6.6
635,829557,5.4
636,11932,2.6
636,663712,4.1
636,436270,7.9
636,354912,5.3
636,420634,5.3
637,732459,6.6
637,717728,5.4
637,642885,2.6
637,985939,4.1
637,575322,7.9
638,760161,5.3
638,616820,5.3
638,86328,1.5
638,960704,6.3
638,928123,8.6
639,718930,6.6
639,532639,5.4
639,779782,2.6
639,848058,4.1
639,916719,7.9
640,879538,2.6
640,791155,4.1
640,616037,7.9
640,848791,5.3
640,852046,6.6
641,884363,5.4
641,916605,2.6
641,766507,4.1
641,507086,7.9
641,759507,5.3
641,610150,5.3
642,882598,6.6
642,361743,5.4
642,429473,2.6
642,619730,4.1
642,438148,7.9
643,539681,5.3
643,634649,5.3
643,883083,1.5
643,1024530,6.3
644,76600,8.6
644,760741,6.6
644,1005776,5.4
644,913290,2.6
645,993145,4.1
645,675353,7.9
645,629176,5.3
645,820067,6.6
645,756999,5.4
646,675054,2.6
646,453395,2.6
646,941959,4.1
646,851644,7.9
646,810693,5.3
647,744276,5.3
647,900667,1.5
647,969160,6.3
647,585511,8.6
647,886396,6.6
648,335795,5.4
648,924482,2.6
648,19995,4.1
648,49046,7.9
648,848526,5.3
649,414906,6.6
649,1034541,5.4
649,1015724,2.6
649,579974,4.1
649,961427,7.9
650,864959,5.3
650,635302,6.6
650,9479,5.4
650,366672,2.6
650,1034470,4.1
651,505642,7.9
651,541134,5.3
651,718789,5.3
651,3933,6.6
651,508947,5.4
652,568124,2.6
652,931925,4.1
652,921360,7.9
652,960700,5.3
652,43641,5.3
652,1015602,1.5
653,1029446,6.3
653,585083,8.6
653,801071,6.6
653,474350,5.4
653,752623,2.6
654,999205,4.1
654,724495,7.9
654,773867,5.3
654,484907,6.6
654,597922,5.4
655,768744,2.6
655,975120,2.6
655,1032950,4.1
655,1007401,7.9
655,836225,5.3
656,610253,5.3
656,299536,1.5
656,639933,6.3
656,338953,8.6
656,580489,6.6
657,860623,5.4
657,919355,2.6
657,843633,4.1
657,228326,5.3
657,831410,1.5
658,791373,6.3
658,14836,8.6
658,818397,6.6
658,629542,5.4
658,1014226,2.6
659,602223,4.1
659,626735,7.9
659,968857,5.3
659,829560,5.3
659,1006851,1.5
660,526896,6.3
660,932339,8.6
660,335787,6.6
660,782054,5.4
660,459151,2.6
661,10439,4.1
661,1025169,7.9
661,1008779,5.3
661,2082,6.6
661,438695,5.4
662,961484,2.6
662,755566,4.1
662,667276,7.9
662,838197,5.3
662,1022206,5.3
663,424139,6.6
663,337404,5.4
663,877957,2.6
663,646385,4.1
663,762504,7.9
664,1010818,5.3
664,643274,5.3
664,951368,1.5
664,671,6.3
664,442249,8.6
665,843241,6.6
665,894205,5.4
665,714888,2.6
665,423108,4.1
665,1012801,7.9
666,566525,5.3
666,672,6.6
666,674,5.4
666,324786,2.6
666,927341,2.6
667,798544,4.1
667,760104,7.9
667,848123,5.3
667,781099,5.3
667,772450,1.5
668,820232,6.3
669,997120,8.6
669,316727,6.6
669,635891,5.4
669,406759,2.6
669,803114,4.1
670,347201,7.9
670,436969,5.3
670,138843,6.6
670,767,5.4
670,508943,2.6
671,524434,4.1
671,1026822,7.9
671,1010821,5.3
671,4247,5.3
671,802699,6.6
672,773975,5.4
672,759175,2.6
672,673,4.1
672,460465,7.9
672,808,5.3
673,774825,5.3
673,576925,1.5
673,723419,6.3
673,725201,8.6
674,157336,6.6
674,945675,5.4
674,675,2.6
674,761898,4.1
675,962232,7.9
675,1023086,2.6
675,830784,4.1
675,1033107,7.9
675,303857,5.3
676,12445,6.6
676,628900,5.4
676,588228,2.6
676,632727,4.1
676,20982,7.9
677,829557,5.3
677,11932,5.3
677,420634,6.6
677,453395,5.4
678,675353,2.6
678,718789,4.1
678,610253,7.9
678,744276,5.3
678,639933,5.3
679,1023086,1.5
679,1022206,6.3
679,1005776,8.6
679,1012801,6.6
679,782054,5.4
680,1005776,2.6
680,718930,4.1
680,913290,7.9
680,810693,5.3
680,43641,6.6
681,810693,5.4
681,864959,2.6
681,864959,2.6
681,610253,4.1
682,11932,7.9
682,438148,5.3
682,913290,5.3
682,810693,1.5
683,585083,6.3
683,999205,8.6
683,820232,6.6
683,962232,5.4
683,1024530,2.6
684,610253,4.1
684,759507,7.9
684,810693,5.3
684,11932,6.6
684,619730,5.4
685,673,2.6
686,883083,4.1
687,848123,7.9
688,1024530,5.3
688,460465,6.6
688,883083,5.4
688,962232,2.6
689,759507,4.1
689,732459,7.9
689,886396,5.3
689,629176,5.3
689,886396,6.6
690,759507,5.4
690,820067,2.6
690,1024530,4.1
690,361743,7.9
690,760741,5.3
691,1005776,5.3
691,913290,1.5
691,985939,6.3
691,575322,8.6
692,76600,6.6
692,760741,5.4
692,1005776,2.6
692,19995,4.1
692,49046,7.9
693,848526,5.3
693,414906,6.6
693,1034541,5.4
693,1015724,2.6
693,579974,2.6
694,961427,4.1
694,864959,7.9
694,635302,5.3
694,9479,5.3
694,366672,1.5
695,1034470,6.3
695,505642,8.6
695,541134,6.6
695,718789,5.4
695,3933,2.6
696,508947,4.1
697,568124,1.5
698,931925,6.3
699,921360,8.6
700,960700,6.6
701,43641,5.4
702,1015602,2.6
703,1029446,4.1
704,585083,7.9
705,801071,5.3
706,474350,6.6
707,752623,5.4
708,999205,2.6
709,724495,2.6
710,773867,4.1
711,484907,7.9
712,597922,5.3
713,768744,5.3
714,975120,1.5
715,725201,6.3
716,157336,8.6
717,945675,6.6
718,675,5.4
719,761898,2.6
720,962232,4.1
721,1023086,7.9
722,830784,5.3
723,1033107,7.9
724,303857,5.3
725,12445,5.3
726,628900,6.6
727,588228,5.4
728,632727,2.6
729,20982,4.1
730,829557,7.9
731,11932,5.3
732,1026822,5.3
733,1010821,1.5
734,4247,6.3
735,968857,8.6
736,829560,6.6
737,1006851,5.4
738,526896,2.6
739,932339,4.1
740,335787,7.9
741,782054,5.3
742,459151,6.6
743,10439,5.4
744,1025169,2.6
745,1008779,2.6
746,2082,4.1
747,438695,7.9
748,961484,5.3
749,755566,5.3
750,667276,1.5
751,838197,6.3
752,1022206,8.6
753,424139,6.6
754,337404,5.4
755,877957,2.6
756,646385,4.1
757,762504,7.9
758,1010818,5.3
759,643274,6.6
760,924482,5.4
761,1005776,2.6
762,913290,4.1
763,985939,7.9
764,575322,5.3
765,76600,5.3
766,1015724,6.6
767,579974,5.4
768,961427,2.6
769,864959,4.1
770,635302,7.9
771,9479,5.3
772,366672,5.3
773,1034470,1.5
774,505642,6.3
775,453395,8.6
776,675353,6.6
777,718789,5.4
778,610253,2.6
779,744276,4.1
780,639933,7.9
781,1023086,2.6
782,1022206,4.1
783,1005776,7.9
784,1012801,5.3
785,782054,6.6
786,1005776,5.4
787,718930,2.6
788,913290,4.1
789,810693,7.9
790,43641,5.3
791,810693,5.3
792,864959,6.6
793,864959,5.4
794,610253,2.6
795,11932,4.1
796,438148,7.9
797,913290,5.3
798,810693,5.3
799,585083,1.5
800,999205,6.3
801,820232,8.6
802,962232,6.6
803,1024530,5.4
804,610253,2.6
805,759507,4.1
806,810693,7.9
807,11932,5.3
808,619730,6.6
809,673,5.4
810,883083,2.6
811,848123,2.6
812,1024530,4.1
813,460465,7.9
814,883083,5.3
815,962232,5.3
816,759507,1.5
817,732459,6.3
818,886396,8.6
819,629176,6.6
820,886396,5.4
821,759507,2.6
822,820067,4.1
823,1024530,7.9
824,361743,5.3
825,760741,6.6
826,1005776,5.4
827,913290,2.6
828,985939,4.1
829,575322,7.9
830,76600,5.3
831,760741,6.6
832,1005776,5.4
833,19995,2.6
834,49046,4.1
835,848526,7.9
836,414906,5.3
837,1034541,5.3
838,1015724,6.6
839,579974,5.4
840,961427,2.6
841,864959,4.1
842,635302,7.9
843,9479,5.3
844,366672,5.3
845,1034470,1.5
846,1005776,6.3
847,718930,8.6
848,913290,6.6
849,810693,5.4
850,43641,2.6
851,810693,4.1
852,864959,7.9
853,864959,5.3
854,610253,6.6
855,667276,5.4
856,838197,2.6
857,1022206,2.6
858,424139,4.1
859,337404,7.9
860,877957,5.3
861,646385,5.3
862,762504,1.5
863,1010818,6.3
864,643274,8.6
865,759507,6.6
866,779782,5.4
867,848058,2.6
868,916719,4.1
869,879538,1.5
870,791155,6.3
871,616037,8.6
872,848791,6.6
873,852046,5.4
874,884363,2.6
875,916605,4.1
876,766507,7.9
877,507086,5.3
878,759507,6.6
879,1034470,5.4
880,1005776,2.6
881,864959,2.6
882,864959,4.1
883,610253,7.9
884,848791,5.3
885,852046,5.3
886,884363,1.5
887,420634,6.3
888,453395,8.6
889,675353,6.6
890,507086,5.4
891,830784,2.6
892,1033107,4.1
893,303857,7.9
894,12445,5.3
895,628900,6.6
896,945675,5.4
897,675,2.6
898,761898,2.6
899,962232,4.1
900,1023086,7.9
901,759507,5.3
902,820067,5.3
903,1024530,1.5
904,361743,6.3
905,760741,8.6
906,864959,6.6
907,610253,5.4
908,667276,2.6
909,838197,4.1
910,1022206,7.9
911,424139,5.3
912,848526,6.6
913,414906,5.4
914,1034541,2.6
915,1015724,4.1
916,579974,7.9
917,759507,5.3
918,732459,5.3
919,886396,6.6
920,629176,5.4
921,886396,2.6
922,877957,4.1
923,646385,7.9
924,762504,5.3
925,1010818,5.3
926,643274,1.5
927,76600,6.3
928,1015724,8.6
929,579974,6.6
930,961427,5.4
931,864959,2.6
932,782054,4.1
933,1005776,7.9
934,718930,2.6
935,913290,4.1
936,810693,7.9
937,43641,5.3
938,810693,6.6
939,864959,5.4
940,864959,2.6
941,610253,4.1
942,848123,7.9
943,1024530,5.3
944,460465,5.3
945,883083,6.6
946,962232,5.4
947,928123,2.6
948,484907,4.1
949,424139,7.9
950,848526,5.3
951,414906,5.3
952,1034541,1.5
953,1015724,6.3
954,962232,8.6
955,928123,6.6
956,484907,5.4
957,773867,2.6
958,484907,4.1
959,597922,7.9
960,768744,5.3
961,975120,6.6
962,725201,5.4
963,157336,2.6
964,945675,2.6
965,675,4.1
966,761898,7.9
967,759507,5.3
968,820067,5.3
969,1024530,1.5
970,361743,6.3
971,760741,8.6
972,851644,6.6
973,810693,5.4
974,744276,2.6
975,484907,4.1
976,773867,7.9
977,76600,5.3
978,1015724,6.6
979,579974,5.4
980,961427,2.6
981,864959,4.1
982,782054,7.9
983,1005776,5.3
984,718930,6.6
985,913290,5.4
986,810693,2.6
987,864959,4.1
988,610253,7.9
989,667276,5.3
990,838197,5.3
991,1022206,6.6
992,424139,5.4
993,848526,2.6
994,414906,4.1
995,1034541,7.9
996,1015724,5.3
997,579974,5.3
998,759507,1.5
999,820067,6.3
1000,1024530,8.6
